microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b1634	-2.16202205934354	7.79291498193443e-06	Downregulated
E. coli	b1740	-2.07624547224596	8.27892469084812e-06	Downregulated
P. acidilactici	HN015_00565	8.73227911172961	9.68871349829814e-06	Upregulated
E. coli	b2019	-2.00563855422429	1.20251624965444e-05	Downregulated
E. coli	b0637	-2.15633190593746	1.40284183963015e-05	Downregulated
E. coli	b2342	-2.12626181281632	1.50814316004896e-05	Downregulated
E. coli	b2723	-2.86934155931345	1.59512311944047e-05	Downregulated
E. coli	b0973	-2.46949731504379	1.79262577011554e-05	Downregulated
E. coli	b0839	-2.03588428757626	1.84855464042929e-05	Downregulated
E. coli	b1647	-2.05415204783743	2.12424080857453e-05	Downregulated
E. coli	b3688	-2.35808015802096	2.58063624021724e-05	Downregulated
E. coli	b0354	-2.1418068527388	2.92777791740239e-05	Downregulated
E. coli	b4269	-2.10111700647758	2.9311053691049e-05	Downregulated
E. coli	b4602	-2.24709090954287	3.00994437121737e-05	Downregulated
E. coli	b0977	-2.40529002976606	3.19484865724219e-05	Downregulated
E. coli	b2724	-3.36664112488089	3.57810225371358e-05	Downregulated
B. breve	BBBR_0509	2.59950650961908	3.60917184967527e-05	Upregulated
P. acidilactici	HN015_00540	5.85264620544406	3.85591887304394e-05	Upregulated
B. bifidum	BbifJCM1254_12660	-2.11804227588389	4.28273693579329e-05	Downregulated
E. coli	b1529	-2.35669604953171	5.01691291768704e-05	Downregulated
B. bifidum	BbifJCM1254_11860	-2.16199985893005	6.07072817283353e-05	Downregulated
B. bifidum	BbifJCM1254_14030	-2.0313417090606	7.15000953141755e-05	Downregulated
E. coli	b0101	-2.09200640783701	8.15251706656538e-05	Downregulated
E. coli	b2679	-2.61734123736942	8.7265401360159e-05	Downregulated
B. breve	BBBR_0097	2.66428489957481	9.11750204005086e-05	Upregulated
E. coli	b2499	-2.44796095444573	9.46817557959594e-05	Downregulated
E. coli	b0972	-2.41847304185263	0.000101302306929604	Downregulated
E. coli	b1463	-2.25548683448152	0.000101963677592218	Downregulated
B. bifidum	BbifJCM1254_16220	-2.00870157019576	0.000103546711562898	Downregulated
E. coli	b4382	2.02637406146407	0.000113672500813921	Upregulated
E. coli	b3041	-2.1166735515517	0.000124977085305565	Downregulated
E. coli	b3595	5.15361146134569	0.000126214183391704	Upregulated
E. coli	b3555	-2.36114239565215	0.000148293039123468	Downregulated
B. bifidum	BbifJCM1254_13570	-2.00367221261177	0.000148964030140474	Downregulated
B. bifidum	BbifJCM1254_12680	-2.17311644830186	0.000150663353227633	Downregulated
P. acidilactici	HN015_03705	4.87659388543147	0.000161267674768637	Upregulated
E. coli	b2434	-2.0054437582838	0.000170880451146771	Downregulated
E. coli	b0797	-2.23640065099379	0.000184877769366368	Downregulated
P. acidilactici	HN015_00550	5.5043298079322	0.000217186716303847	Upregulated
E. coli	b3358	-2.00171065325292	0.000240430125200486	Downregulated
P. acidilactici	HN015_03400	4.77340468514471	0.000249197703336179	Upregulated
E. coli	b1182	-2.57612672732862	0.000257614118276058	Downregulated
B. breve	BBBR_0114	3.99316386737322	0.000259510552201605	Upregulated
E. coli	b0696	-2.37576501670113	0.000278601633919055	Downregulated
E. coli	b1223	-2.00072578308237	0.000299052868892404	Downregulated
E. coli	b0975	-2.11988853150744	0.00031763478151837	Downregulated
E. coli	b0485	-2.01497299949737	0.000326652925318161	Downregulated
E. coli	b2725	-2.6352008097866	0.000361926132160641	Downregulated
E. coli	b2465	-2.13367526815609	0.00036323088626453	Downregulated
E. coli	b0929	-2.00417148728615	0.000382017715803414	Downregulated
E. coli	b1907	-2.08874888610757	0.000408413446586692	Downregulated
E. coli	b1320	-3.13126486138315	0.000421278818298527	Downregulated
P. acidilactici	HN015_00515	5.09177746214827	0.000446515618962813	Upregulated
E. coli	b2722	-2.48322708894053	0.000451517818237687	Downregulated
E. coli	b0976	-2.04699941245286	0.00047322308746897	Downregulated
E. coli	b0528	-2.02823072472514	0.000501055125472152	Downregulated
P. acidilactici	HN015_00145	4.54356311131995	0.000504174784205914	Upregulated
L. symbiosum	HMPREF9475_04057	-2.11884726023586	0.000510760832282447	Downregulated
E. coli	b2719	-3.4274421956221	0.000546291440428891	Downregulated
E. coli	b0187	-2.17236865093916	0.000555132827489444	Downregulated
E. coli	b4326	-2.29464200725986	0.000555703931034521	Downregulated
P. acidilactici	HN015_00520	5.42911013896048	0.000600655872649962	Upregulated
P. acidilactici	HN015_00140	3.9763675923907	0.000631816260131362	Upregulated
E. coli	b1686	-2.30555741270731	0.000634768467633063	Downregulated
E. coli	b0384	-2.19854462345634	0.000636216429785586	Downregulated
E. coli	b1343	-2.25507800565832	0.000658964672345636	Downregulated
P. acidilactici	HN015_00545	4.28526986740483	0.000663038003150273	Upregulated
P. acidilactici	HN015_03415	3.35125486682885	0.000683797870906808	Upregulated
E. coli	b2464	-2.25836567761263	0.000686472965113566	Downregulated
E. coli	b0486	-2.20422218582198	0.000686472965113566	Downregulated
E. coli	b2713	-2.53117009283131	0.000730715236548062	Downregulated
P. acidilactici	HN015_00530	4.22118160208416	0.000777336815829823	Upregulated
B. breve	BBBR_0046	2.12311654588862	0.00080026601003851	Upregulated
B. bifidum	BbifJCM1254_06900	-2.21377926968917	0.000880001712383404	Downregulated
B. bifidum	BbifJCM1254_14960	-2.02944146337438	0.000892975777296628	Downregulated
E. coli	b1520	-2.05910339446113	0.000919598940584868	Downregulated
P. acidilactici	HN015_01100	4.21915925653334	0.000954823270829338	Upregulated
E. coli	b2677	-2.1737031685079	0.000973728430619272	Downregulated
P. acidilactici	HN015_03125	3.4200546638976	0.000976544000842979	Upregulated
P. acidilactici	HN015_00135	3.77349214987159	0.00102792667447466	Upregulated
E. coli	b0335	-2.26616801580043	0.00105641128171338	Downregulated
E. coli	b4291	-2.13788571372152	0.00107403149917087	Downregulated
E. coli	b0974	-2.16039090654005	0.00118906775840664	Downregulated
B. bifidum	BbifJCM1254_12180	-2.27386404145756	0.00119961595994317	Downregulated
E. coli	b2543	-2.30008221600356	0.00122668909819672	Downregulated
E. coli	b1608	-2.08219473618118	0.00128931884880624	Downregulated
E. coli	b0978	-2.0344866953852	0.00131050171189693	Downregulated
E. coli	b2147	-2.026217713558	0.00142127280814959	Downregulated
B. breve	BBBR_0805	2.64212603854576	0.00142750744477199	Upregulated
P. acidilactici	HN015_00525	3.18602244023099	0.00147882064269911	Upregulated
E. coli	b0581	-2.15694028948757	0.00153416971352425	Downregulated
B. breve	BBBR_0111	2.02982363109808	0.00162458276649833	Upregulated
P. acidilactici	HN015_05895	4.25107924278192	0.00168431255115593	Upregulated
E. coli	b4092	-2.63705117797091	0.00175200320372786	Downregulated
E. coli	b3870	-2.05244386616389	0.00177861182992354	Downregulated
P. acidilactici	HN015_03685	7.34813064078584	0.00188463183993591	Upregulated
E. coli	b3594	2.30563206578465	0.00199598765473058	Upregulated
P. acidilactici	HN015_00885	3.69393551462282	0.0023338034262308	Upregulated
E. coli	b0806	-2.59188238510976	0.0024370428808068	Downregulated
E. coli	b4149	-2.33395963013166	0.0024875617432616	Downregulated
E. coli	b2508	-2.1383648619705	0.00255445221777747	Downregulated
E. coli	b3593	2.13678819823935	0.00258808850327483	Upregulated
P. acidilactici	HN015_03700	4.0069669709501	0.00259843098082813	Upregulated
E. coli	b2718	-2.66082886357895	0.00266834515151917	Downregulated
P. acidilactici	HN015_09515	3.09757077551956	0.00270718205156081	Upregulated
E. coli	b3508	-2.03601378618645	0.00278767231119128	Downregulated
P. acidilactici	HN015_02505	4.56647813821792	0.00279342452715467	Upregulated
E. coli	b4535	-2.43125753791921	0.00295012711281925	Downregulated
L. symbiosum	HMPREF9475_04059	-2.16763199817173	0.00312316495704317	Downregulated
P. acidilactici	HN015_02830	2.82917621572318	0.00317351055084945	Upregulated
P. acidilactici	HN015_09520	3.55034196666001	0.00326241173420642	Upregulated
B. breve	BBBR_0115	2.536690275764	0.00331636718698851	Upregulated
E. coli	b2664	-2.31570285900324	0.00346456043898907	Downregulated
P. acidilactici	HN015_00535	4.57895409335527	0.00355404328664794	Upregulated
E. coli	b0707	-2.13463287547712	0.00365961207041876	Downregulated
P. acidilactici	HN015_08780	3.78335369226059	0.00396516297923057	Upregulated
P. acidilactici	HN015_09035	3.94216408775638	0.0041706792424737	Upregulated
P. acidilactici	HN015_09525	3.65372592549599	0.00455586772089356	Upregulated
P. acidilactici	HN015_05240	2.47659876688987	0.00471073942906828	Upregulated
E. coli	b2130	-2.07612138018757	0.00480028684906054	Downregulated
P. acidilactici	HN015_03410	2.9012999074165	0.00481625862607727	Upregulated
E. coli	b1756	-2.10028456588488	0.00495278018931225	Downregulated
E. coli	b1889	-4.10853856614909	0.00497856656378669	Downregulated
P. acidilactici	HN015_03675	2.54854869045052	0.00503359171153	Upregulated
P. acidilactici	HN015_09025	4.05676055685489	0.00504954613713385	Upregulated
E. coli	b1582	-2.18173346772932	0.00520597636697379	Downregulated
E. coli	b4567	-3.5969462662948	0.00539947892706271	Downregulated
E. coli	b2044	-2.48514784157636	0.00551961551120627	Downregulated
P. acidilactici	HN015_03405	3.06778557791135	0.00596609293706341	Upregulated
E. coli	b1082	-2.23711175864316	0.00641964430554811	Downregulated
P. acidilactici	HN015_09530	3.25990919331421	0.00681655442837144	Upregulated
E. coli	b1492	-2.29097571465448	0.00737740114278677	Downregulated
E. coli	b0961	-2.63104649830324	0.0078449150880379	Downregulated
E. coli	b1821	-4.09258391237109	0.00801280235699785	Downregulated
E. coli	b2663	-2.36529820806307	0.00801931257407684	Downregulated
E. coli	b2226	-2.05967712681364	0.00805250107035211	Downregulated
E. coli	b1836	-2.08575616410934	0.00824188862727258	Downregulated
E. coli	b2128	-2.06536190040974	0.00937230446232482	Downregulated
P. acidilactici	HN015_01105	3.00834200246003	0.00973258268756174	Upregulated
P. acidilactici	HN015_00445	3.39902060270044	0.0097507396469407	Upregulated
