microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. infantis	Blon_1922	-9.70920800194039	3.24510600245878e-37	Downregulated
B. infantis	Blon_0882	-10.0370730307525	1.43456895321515e-36	Downregulated
E. coli	b2039	2.36373931777406	1.61299935782449e-36	Upregulated
B. infantis	Blon_1731	-11.3533426117372	2.56044586710797e-36	Downregulated
B. infantis	Blon_0181	-9.32116081166386	5.79703922364713e-36	Downregulated
B. infantis	Blon_2328	-9.33063103837511	2.38219097373584e-35	Downregulated
E. coli	b2803	6.55039110990824	1.22212169519063e-34	Upregulated
B. infantis	Blon_2469	-10.8429501252386	7.47600002876341e-34	Downregulated
B. infantis	Blon_2271	-10.4726359746554	8.17165284398861e-34	Downregulated
B. infantis	Blon_2062	-10.0734917025803	1.29880710640809e-33	Downregulated
B. infantis	Blon_2171	-8.38800266319271	1.65874971869057e-33	Downregulated
B. infantis	Blon_0305	-8.53551849294071	4.0792667662856e-33	Downregulated
B. infantis	Blon_0059	-7.64236914914918	8.20106254287955e-33	Downregulated
B. infantis	Blon_1923	-10.1106044457798	8.6085592902144e-33	Downregulated
B. infantis	Blon_1153	-10.8347034695136	8.72299105600501e-33	Downregulated
B. infantis	Blon_1893	-9.18823062689273	1.72620199340099e-32	Downregulated
B. infantis	Blon_2264	-10.9021073198174	4.43221066577053e-32	Downregulated
B. infantis	Blon_1096	-9.08487031408129	1.54236996008587e-31	Downregulated
B. infantis	Blon_0355	-8.84119076278341	1.6776982160941e-31	Downregulated
B. infantis	Blon_2184	-9.49676853563255	6.80744004796846e-31	Downregulated
B. infantis	Blon_2016	-10.6018772704325	1.65156230996867e-30	Downregulated
B. thetaiotaomicron	BT_4135	9.85149468838767	5.93774230604584e-30	Upregulated
B. infantis	Blon_0704	-9.09043482624436	1.07905491452682e-29	Downregulated
B. thetaiotaomicron	BT_3789	9.57551153466154	1.38253626990068e-29	Upregulated
B. infantis	Blon_0932	-10.0426886598623	3.80419503150022e-29	Downregulated
B. infantis	Blon_0083	-10.0510721257937	5.42031294300005e-29	Downregulated
B. infantis	Blon_0584	-11.8087886719766	5.63630683785863e-29	Downregulated
B. infantis	Blon_2078	-10.2758717747204	1.49857130287321e-28	Downregulated
B. infantis	Blon_0123	-10.4347137532183	6.1249980928307e-28	Downregulated
B. infantis	Blon_1847	-10.4820940946768	7.30007671728279e-28	Downregulated
B. infantis	Blon_0007	-11.3380409092055	1.26940171024892e-27	Downregulated
B. infantis	Blon_2238	-11.0029672125666	1.42238823553487e-27	Downregulated
B. infantis	Blon_2478	-11.4945111217463	2.60128080672006e-27	Downregulated
E. coli	b2804	5.46826213061814	4.25881520071276e-27	Upregulated
B. infantis	Blon_2152	-9.35210365164117	6.9064748729363e-27	Downregulated
B. infantis	Blon_2414	-8.1005115554767	7.17094597124714e-27	Downregulated
B. thetaiotaomicron	BT_2626	8.15925432240005	1.59231550048992e-26	Upregulated
E. coli	b2720	4.03866562081968	2.11656491478337e-26	Upregulated
B. infantis	Blon_1315	-9.91828778021103	2.37695052905285e-26	Downregulated
B. infantis	Blon_0960	-7.78783237205791	2.42281191996208e-26	Downregulated
B. infantis	Blon_1745	-9.21059866698768	4.23955048693715e-26	Downregulated
B. infantis	Blon_0363	-9.52956466442821	4.92481336564304e-26	Downregulated
B. infantis	Blon_2483	-10.0628437469552	5.80926748160144e-26	Downregulated
B. thetaiotaomicron	BT_3791	9.37695938221803	7.2875874487331e-26	Upregulated
B. infantis	Blon_0931	-10.4406784717936	7.98851758656967e-26	Downregulated
B. infantis	Blon_0540	-7.70762788147594	9.65678730171873e-26	Downregulated
B. infantis	Blon_0191	-11.1484961386196	1.13714807322152e-25	Downregulated
B. infantis	Blon_2134	-10.3541872083148	1.13714807322152e-25	Downregulated
B. infantis	Blon_0420	-10.4806629518261	1.43757184998296e-25	Downregulated
B. infantis	Blon_0275	-11.1667215940058	1.5028324309661e-25	Downregulated
E. coli	b2721	4.35958128530231	1.58246324776768e-25	Upregulated
B. thetaiotaomicron	BT_3787	9.82086766017813	1.66675808777197e-25	Upregulated
B. infantis	Blon_0131	-6.67979033506964	2.93342543554173e-25	Downregulated
B. infantis	Blon_1602	-10.4046861167282	4.22559038268175e-25	Downregulated
B. infantis	Blon_0281	-9.3620313315078	6.10535214510534e-25	Downregulated
B. infantis	Blon_2397	-10.3487241452074	6.76133974922326e-25	Downregulated
B. infantis	Blon_0084	-9.69519775576597	1.08621801669393e-24	Downregulated
B. infantis	Blon_1941	-10.3953171703918	1.09620844033644e-24	Downregulated
B. infantis	Blon_0961	-7.27852158555296	1.48205454503759e-24	Downregulated
B. infantis	Blon_0173	-11.0681449471097	2.38715641872712e-24	Downregulated
B. infantis	Blon_0951	-6.77679259398605	3.18905253558973e-24	Downregulated
B. infantis	Blon_0102	-6.08875848450579	3.43236128213598e-24	Downregulated
B. infantis	Blon_1740	-8.71115621367086	4.86659762646667e-24	Downregulated
B. infantis	Blon_0081	-10.2051991758438	5.61980413121332e-24	Downregulated
B. infantis	Blon_1881	-9.16552224765031	1.09267478772918e-23	Downregulated
B. infantis	Blon_1007	-10.9558746903021	1.09267478772918e-23	Downregulated
B. infantis	Blon_0189	-8.1664359627691	1.57756838814003e-23	Downregulated
B. infantis	Blon_0011	-8.61185711214739	2.16781070509823e-23	Downregulated
B. infantis	Blon_1580	-10.1166675304695	2.80133125660439e-23	Downregulated
B. infantis	Blon_1842	-10.8427898340969	2.8502413804204e-23	Downregulated
B. thetaiotaomicron	BT_3788	9.77407817605033	2.96308324665766e-23	Upregulated
B. infantis	Blon_0952	-9.22704564426413	4.59283617724259e-23	Downregulated
B. infantis	Blon_0592	-6.7039698330108	5.89195814794531e-23	Downregulated
B. infantis	Blon_2034	-10.4211526732699	6.69520710024783e-23	Downregulated
B. infantis	Blon_0029	-6.24918174590335	9.672015782871e-23	Downregulated
B. infantis	Blon_0306	-8.57033466132046	1.76671528051646e-22	Downregulated
B. infantis	Blon_0964	-7.82477379868125	1.83168943781326e-22	Downregulated
B. infantis	Blon_0180	-9.82563608996018	2.27528153232025e-22	Downregulated
B. infantis	Blon_0679	-9.85707241271814	3.07466264800526e-22	Downregulated
B. infantis	Blon_0261	-10.2696936103038	3.74401911838808e-22	Downregulated
B. infantis	Blon_1259	-6.79636553112897	4.13712387347152e-22	Downregulated
B. infantis	Blon_2217	-12.1485861797496	9.1355637283597e-22	Downregulated
B. infantis	Blon_0259	-11.6164674126036	1.12698090291496e-21	Downregulated
B. infantis	Blon_2336	-10.8765135993359	1.33938510062547e-21	Downregulated
E. coli	b1874	2.31686316355691	1.50544803155294e-21	Upregulated
E. coli	b2722	4.32700189836484	1.6961007671032e-21	Upregulated
E. coli	b2723	4.20462880728082	1.82097835478184e-21	Upregulated
E. coli	b4079	3.70535371795027	2.21410550883088e-21	Upregulated
B. infantis	Blon_1012	-10.9159829831512	2.3154815850964e-21	Downregulated
B. infantis	Blon_0938	-8.51211918548679	2.97177857623036e-21	Downregulated
B. infantis	Blon_0949	-5.78294268956635	4.17192492969543e-21	Downregulated
B. thetaiotaomicron	BT_2629	9.2437256211495	4.17192492969543e-21	Upregulated
B. infantis	Blon_1452	-7.07553477466022	4.33131081145778e-21	Downregulated
B. infantis	Blon_2490	-10.7331588535785	6.49580393415416e-21	Downregulated
E. coli	b2802	6.39330226152862	6.86458584308294e-21	Upregulated
B. infantis	Blon_1907	-9.66186942313414	9.35738446363738e-21	Downregulated
B. infantis	Blon_1146	-9.54208102710793	1.1332359205726e-20	Downregulated
B. infantis	Blon_1453	-7.83357876149081	1.34596461734511e-20	Downregulated
E. coli	b3290	2.11931983529604	1.37165054042695e-20	Upregulated
B. thetaiotaomicron	BT_3774	6.71202038038028	1.44175187743389e-20	Upregulated
B. infantis	Blon_0888	-7.81074406399294	1.54629529921402e-20	Downregulated
B. infantis	Blon_0852	-9.76014215951913	2.18723557357159e-20	Downregulated
L. symbiosum	HMPREF9475_00201	-10.2514941563649	2.7088342394335e-20	Downregulated
B. infantis	Blon_2241	-10.6000189747221	2.87299090120779e-20	Downregulated
B. infantis	Blon_2177	-11.1340804182741	3.1058168915294e-20	Downregulated
B. infantis	Blon_0897	-9.46314674433563	4.44333750470694e-20	Downregulated
B. infantis	Blon_1995	-9.68664417957199	4.78847971418779e-20	Downregulated
B. infantis	Blon_0824	-8.64851163945857	5.40058373905362e-20	Downregulated
B. infantis	Blon_1761	-12.411858885293	1.21475461673116e-19	Downregulated
B. infantis	Blon_0549	-10.4069218622702	1.48239620401792e-19	Downregulated
B. infantis	Blon_0077	-10.9566128485051	1.80258668477582e-19	Downregulated
B. infantis	Blon_2265	-10.1743889190292	1.97115460106837e-19	Downregulated
B. infantis	Blon_1482	-9.33750469137552	2.02662913284667e-19	Downregulated
B. infantis	Blon_1769	-10.2721073924013	2.36306480947375e-19	Downregulated
B. infantis	Blon_0764	-8.27040421017874	3.32723937379374e-19	Downregulated
B. infantis	Blon_1057	-10.7412856318995	3.64764047680508e-19	Downregulated
B. infantis	Blon_2475	-10.8768750862917	3.94428453925393e-19	Downregulated
B. infantis	Blon_0393	-9.09748484022561	6.14012137907213e-19	Downregulated
B. infantis	Blon_1754	-10.37186558933	7.50725203466161e-19	Downregulated
B. infantis	Blon_0870	-10.3301935302512	7.56923137629683e-19	Downregulated
B. infantis	Blon_2188	-9.56435487538118	9.33998169004191e-19	Downregulated
B. thetaiotaomicron	BT_3792	8.51967794432208	9.89984074171216e-19	Upregulated
E. coli	b0565	2.92522634285163	1.13055914640484e-18	Upregulated
B. infantis	Blon_2144	-7.7783259503016	1.95465662793184e-18	Downregulated
B. infantis	Blon_0616	-8.04727741375138	2.15096134937197e-18	Downregulated
B. infantis	Blon_0035	-10.6768622099468	2.64161114856965e-18	Downregulated
B. infantis	Blon_0088	-8.08247445283801	3.16880615380681e-18	Downregulated
B. infantis	Blon_2244	-10.0095954172086	3.27018535112363e-18	Downregulated
B. infantis	Blon_1380	-9.6722088008141	3.29063195738287e-18	Downregulated
B. thetaiotaomicron	BT_4296	8.98437728998734	3.58680279162842e-18	Upregulated
B. infantis	Blon_0881	-9.9829338644213	4.11730353163766e-18	Downregulated
B. infantis	Blon_2233	-10.3773607349748	4.73672938018723e-18	Downregulated
B. infantis	Blon_2302	-8.7993311458771	6.18428001952962e-18	Downregulated
B. infantis	Blon_1481	-10.5133805046324	6.65470958183041e-18	Downregulated
B. infantis	Blon_1170	-10.1651044480683	8.95875995154475e-18	Downregulated
B. thetaiotaomicron	BT_0300	7.21366992521941	1.08549009408797e-17	Upregulated
B. infantis	Blon_0593	-9.14735650074005	1.13295981788446e-17	Downregulated
B. infantis	Blon_2474	-10.067306320277	1.20144731725795e-17	Downregulated
B. infantis	Blon_0117	-11.4268098453087	1.2643651610639e-17	Downregulated
B. infantis	Blon_2228	-10.0373300984078	1.29049866694696e-17	Downregulated
B. infantis	Blon_1589	-8.74996985057975	1.49173885831356e-17	Downregulated
B. infantis	Blon_2007	-7.83042230192873	1.50541039859866e-17	Downregulated
E. coli	b1246	2.69976638914965	1.56487181315842e-17	Upregulated
E. coli	b1123	2.18043645408046	1.74102621519716e-17	Upregulated
B. infantis	Blon_1477	-8.06778497808577	1.798398463757e-17	Downregulated
B. infantis	Blon_2375	-9.80251491032786	4.04046893463545e-17	Downregulated
B. infantis	Blon_2331	-10.4820073628948	4.54254412088716e-17	Downregulated
B. infantis	Blon_1984	-10.4417513367234	4.83897369063583e-17	Downregulated
B. thetaiotaomicron	BT_4136	8.61186569708171	5.61196474027294e-17	Upregulated
B. infantis	Blon_0313	-9.72082964368937	6.47058028776692e-17	Downregulated
B. infantis	Blon_2392	-9.98171086468873	6.9693496344481e-17	Downregulated
B. infantis	Blon_0803	-10.0871306456022	6.9693496344481e-17	Downregulated
B. thetaiotaomicron	BT_3958	7.42895129274796	6.9693496344481e-17	Upregulated
B. infantis	Blon_2139	-10.8968604720669	8.60222175846537e-17	Downregulated
B. infantis	Blon_0773	-10.4084535537122	9.87187999258794e-17	Downregulated
B. infantis	Blon_1159	-9.46314398921937	1.04069996553465e-16	Downregulated
B. infantis	Blon_0182	-7.32681528390404	1.07409323900196e-16	Downregulated
B. infantis	Blon_1730	-9.36275257748841	1.1766798756192e-16	Downregulated
B. infantis	Blon_1905	-9.497322584054	1.19052464146774e-16	Downregulated
B. infantis	Blon_0801	-9.21976673052145	1.21920212742709e-16	Downregulated
E. coli	b0086	2.11365819495921	1.26989836214142e-16	Upregulated
E. coli	b2799	5.87941869310727	1.42280222867462e-16	Upregulated
B. infantis	Blon_1612	-10.0137893806433	1.55962476887852e-16	Downregulated
B. infantis	Blon_2067	-10.7467863498874	1.66167832834022e-16	Downregulated
B. infantis	Blon_2293	-10.011576470424	1.80916767864297e-16	Downregulated
B. infantis	Blon_1092	-9.66408228377963	1.95339374013852e-16	Downregulated
E. coli	b1247	2.4670741681553	2.0976746525344e-16	Upregulated
B. thetaiotaomicron	BT_3784	9.17195296052184	2.11637386793891e-16	Upregulated
B. infantis	Blon_2310	-10.6226439680945	2.60282813062992e-16	Downregulated
B. infantis	Blon_0957	-11.5150930379139	2.70674232996644e-16	Downregulated
E. coli	b3225	5.47680061286656	4.25555166564317e-16	Upregulated
B. infantis	Blon_2081	-9.61597807062553	4.5552160024674e-16	Downregulated
B. infantis	Blon_0762	-7.38260308186588	4.59909716807788e-16	Downregulated
B. infantis	Blon_2486	-10.1396876240874	5.30878904008538e-16	Downregulated
B. infantis	Blon_2006	-9.38089349683176	6.69004201282499e-16	Downregulated
B. infantis	Blon_2266	-9.35059645610591	6.89693838631556e-16	Downregulated
B. infantis	Blon_1875	-14.6747738882796	6.96048256289757e-16	Downregulated
B. infantis	Blon_2423	-8.14336043952009	7.06716344709884e-16	Downregulated
B. infantis	Blon_0222	-10.1860942511019	7.08891936770321e-16	Downregulated
B. infantis	Blon_2316	-9.78248334717266	7.82012343844557e-16	Downregulated
B. infantis	Blon_0178	-6.19746958874293	8.38748098755291e-16	Downregulated
B. thetaiotaomicron	BT_2623	7.46638673798008	8.67375514847579e-16	Upregulated
B. infantis	Blon_1711	-10.804854216917	9.16612840080684e-16	Downregulated
B. infantis	Blon_0706	-10.4005195682601	9.70267074130387e-16	Downregulated
E. coli	b0408	2.01521259452423	1.00738582619102e-15	Upregulated
B. infantis	Blon_0857	-9.13652363403117	1.05804346072795e-15	Downregulated
E. coli	b3630	2.21274605206197	1.31719209292248e-15	Upregulated
B. infantis	Blon_0819	-10.3417767681662	1.40448231013313e-15	Downregulated
B. infantis	Blon_0795	-7.95692335461815	1.62867013289389e-15	Downregulated
E. coli	b0757	2.93764380709093	1.76424762338013e-15	Upregulated
B. infantis	Blon_0368	-9.26531618480755	1.83592648821587e-15	Downregulated
B. infantis	Blon_0375	-6.98735072443671	1.93908452510716e-15	Downregulated
B. infantis	Blon_0263	-9.07795653786898	1.94631810605325e-15	Downregulated
B. infantis	Blon_2297	-10.40852645646	1.96813453183423e-15	Downregulated
B. infantis	Blon_2332	-11.199914011844	2.02987186029195e-15	Downregulated
B. infantis	Blon_1884	-10.7451874619521	2.17565042718013e-15	Downregulated
B. infantis	Blon_2246	-11.2205260928188	2.2228251503093e-15	Downregulated
B. thetaiotaomicron	BT_2486	5.40044347963561	2.43107719119507e-15	Upregulated
B. infantis	Blon_2408	-10.2203687421868	3.2411282723895e-15	Downregulated
B. infantis	Blon_0071	-8.94085637797302	3.26426868574913e-15	Downregulated
B. infantis	Blon_1455	-9.18830920752182	3.48261179415736e-15	Downregulated
E. coli	b2606	2.9749353884158	3.48261179415736e-15	Upregulated
B. infantis	Blon_2267	-10.6268443528691	3.56980736739216e-15	Downregulated
E. coli	b2726	2.88295172514489	3.61219525957636e-15	Upregulated
E. coli	b2037	2.35492705987917	4.89402415033334e-15	Upregulated
B. infantis	Blon_1938	-9.2673313615034	4.91460653386425e-15	Downregulated
B. infantis	Blon_0265	-9.81747851255462	5.49762972616195e-15	Downregulated
B. thetaiotaomicron	BT_2624	7.14681028490045	5.72883636610574e-15	Upregulated
B. infantis	Blon_1906	-8.86203744638176	6.19182952879301e-15	Downregulated
B. infantis	Blon_0235	-9.32218578294002	6.35709064940316e-15	Downregulated
E. coli	b0407	2.05192193528439	6.88923686617812e-15	Upregulated
B. infantis	Blon_2236	-9.972202626435	6.9242134714457e-15	Downregulated
B. infantis	Blon_0698	-10.0025894158911	7.36209331557841e-15	Downregulated
E. coli	b2819	2.00129677311099	7.99041471181701e-15	Upregulated
B. infantis	Blon_1846	-8.88477863535534	1.01859569260362e-14	Downregulated
B. infantis	Blon_0206	-10.0297485934566	1.11771006605626e-14	Downregulated
B. infantis	Blon_0282	-10.2767646087959	1.13825252826138e-14	Downregulated
B. infantis	Blon_0264	-10.4840036524786	1.14936045828699e-14	Downregulated
B. thetaiotaomicron	BT_3790	9.31282770806173	1.26707851052965e-14	Upregulated
B. infantis	Blon_0796	-7.67593383668775	1.29919205965031e-14	Downregulated
B. infantis	Blon_0097	-7.60585358966319	1.4453143237447e-14	Downregulated
B. infantis	Blon_0251	-7.59212160923363	1.52782292024265e-14	Downregulated
B. infantis	Blon_0693	-9.34118544032292	1.56784436940889e-14	Downregulated
B. infantis	Blon_0856	-10.635788054524	1.62040513040039e-14	Downregulated
B. thetaiotaomicron	BT_1339	5.9605519125783	1.70475678813255e-14	Upregulated
B. infantis	Blon_1147	-13.1996659610698	1.70475678813255e-14	Downregulated
B. infantis	Blon_2211	-9.2778307199348	1.95775043794485e-14	Downregulated
B. infantis	Blon_2426	-12.1245808996054	2.27268004969973e-14	Downregulated
B. infantis	Blon_0356	-8.51423017098668	2.31810111760132e-14	Downregulated
B. infantis	Blon_1594	-10.3062955057723	2.37295507410147e-14	Downregulated
B. infantis	Blon_2048	-10.0013118905996	2.6715405948887e-14	Downregulated
B. infantis	Blon_2012	-6.80244541729561	2.82344804311443e-14	Downregulated
B. infantis	Blon_2286	-9.86818105029607	3.20521008655058e-14	Downregulated
B. infantis	Blon_0232	-8.57564220228831	3.712155165238e-14	Downregulated
B. infantis	Blon_0823	-8.60237875246401	3.80061025729374e-14	Downregulated
E. coli	b0120	2.33322809636046	3.97553466832381e-14	Upregulated
B. infantis	Blon_0652	-10.0304935656235	4.11593317258367e-14	Downregulated
B. infantis	Blon_1901	-9.99240347166401	4.57988835860391e-14	Downregulated
B. infantis	Blon_2063	-10.9770071358048	4.6017279082391e-14	Downregulated
B. infantis	Blon_1880	-8.94072906103803	5.62650021333496e-14	Downregulated
B. infantis	Blon_1689	-13.5927268736597	5.67371031625204e-14	Downregulated
E. coli	b1132	2.14343295730183	6.46757928937074e-14	Upregulated
B. infantis	Blon_1591	-10.2473716244141	6.66316426675744e-14	Downregulated
B. infantis	Blon_0798	-10.8163187437842	6.8886604154778e-14	Downregulated
B. infantis	Blon_0694	-5.14322680701614	7.48965222660558e-14	Downregulated
B. infantis	Blon_1162	-9.70030923056634	8.65277139481365e-14	Downregulated
B. infantis	Blon_2222	-9.82818949411004	8.80068178306516e-14	Downregulated
B. infantis	Blon_2131	-8.74183052491202	1.04191524372922e-13	Downregulated
B. infantis	Blon_2351	-14.0748229415078	1.06211201653457e-13	Downregulated
B. infantis	Blon_0591	-10.8405199822972	1.09378256812307e-13	Downregulated
B. infantis	Blon_2024	-9.71902891382504	1.29202901692017e-13	Downregulated
B. infantis	Blon_1085	-9.21852348776195	1.30866525861886e-13	Downregulated
B. infantis	Blon_1154	-9.3614150563526	1.35044133674649e-13	Downregulated
B. infantis	Blon_1961	-9.25669034906209	1.41296958618254e-13	Downregulated
B. infantis	Blon_2376	-10.0333516330367	1.48846618115896e-13	Downregulated
B. infantis	Blon_1721	-8.71065507031254	1.50274359200069e-13	Downregulated
B. infantis	Blon_2234	-10.9119636742032	1.55819637884031e-13	Downregulated
B. infantis	Blon_1169	-14.5004282535021	1.5702243946949e-13	Downregulated
B. infantis	Blon_2476	-8.94959707700455	1.99587531517388e-13	Downregulated
B. infantis	Blon_2339	-9.86981251634012	2.11667495290156e-13	Downregulated
B. infantis	Blon_2064	-10.9395216529567	2.1960970128287e-13	Downregulated
B. infantis	Blon_0223	-9.48772722875274	2.43238207723134e-13	Downregulated
B. infantis	Blon_2292	-9.83136817032698	2.51703907045054e-13	Downregulated
B. infantis	Blon_2318	-10.6193225820371	2.56669165662545e-13	Downregulated
B. infantis	Blon_2393	-9.35326170258533	2.7548720829816e-13	Downregulated
E. coli	b0211	2.69903095219072	2.78327719734606e-13	Upregulated
B. infantis	Blon_1167	-9.05656437150698	2.94746134253991e-13	Downregulated
B. infantis	Blon_2072	-10.530499344005	3.04136484617729e-13	Downregulated
B. infantis	Blon_1774	-9.06407969160118	3.13623853812032e-13	Downregulated
B. infantis	Blon_2032	-10.3590206372783	3.95206557543195e-13	Downregulated
B. infantis	Blon_0565	-11.5524645835698	3.97249228872655e-13	Downregulated
B. infantis	Blon_0646	-10.0255080580683	4.06360747718699e-13	Downregulated
E. coli	b3195	2.03629602820144	4.69227360264349e-13	Upregulated
B. infantis	Blon_2038	-8.86833433364361	5.16974938967154e-13	Downregulated
B. infantis	Blon_2452	-9.85967771925216	5.16974938967154e-13	Downregulated
B. infantis	Blon_0725	-10.8818863621522	5.53570463072422e-13	Downregulated
B. infantis	Blon_0090	-8.67482059411617	5.69607882418871e-13	Downregulated
B. infantis	Blon_2390	-8.52705227435935	5.77140520939201e-13	Downregulated
B. infantis	Blon_2138	-11.1973738369227	6.14797005690373e-13	Downregulated
B. infantis	Blon_2213	-9.64554492089569	6.29208909644694e-13	Downregulated
B. infantis	Blon_2033	-11.0653816312792	7.35064987561302e-13	Downregulated
B. infantis	Blon_0538	-10.1186568491022	7.37516032742836e-13	Downregulated
B. infantis	Blon_0636	-13.2502699151195	9.27846152021397e-13	Downregulated
E. coli	b2180	2.19522057489907	1.09018073772794e-12	Upregulated
E. coli	b3183	2.419060788888	1.14378769542569e-12	Upregulated
E. coli	b2718	3.8493651952038	1.29871571440223e-12	Upregulated
B. infantis	Blon_0830	-13.9392047746303	1.36912989037109e-12	Downregulated
B. infantis	Blon_0904	-11.2312384886011	1.42521656012702e-12	Downregulated
B. thetaiotaomicron	BT_2625	7.34991966061582	1.4647102073414e-12	Upregulated
B. thetaiotaomicron	BT_3902	4.53625764609873	1.5021060354067e-12	Upregulated
B. infantis	Blon_1727	-9.34440066148957	1.52021898354147e-12	Downregulated
B. infantis	Blon_1925	-10.5436528885016	1.55284034611031e-12	Downregulated
B. infantis	Blon_0781	-9.82947145438702	1.6763766493605e-12	Downregulated
B. infantis	Blon_0858	-10.0797311929476	1.74445765841907e-12	Downregulated
B. infantis	Blon_1574	-8.48628201786372	1.7615235022519e-12	Downregulated
B. infantis	Blon_2394	-13.3993264183336	1.90058198401977e-12	Downregulated
B. infantis	Blon_2488	-10.8945375774179	1.99066459333918e-12	Downregulated
E. coli	b2805	4.0332133406064	2.33340972543301e-12	Upregulated
B. infantis	Blon_0800	-9.59959902377891	2.33601542762331e-12	Downregulated
B. infantis	Blon_2384	-13.5968971980285	2.33601542762331e-12	Downregulated
B. infantis	Blon_0697	-10.1928956702531	2.42041400281867e-12	Downregulated
B. infantis	Blon_1155	-9.63605659394953	2.52103559174157e-12	Downregulated
B. infantis	Blon_0846	-10.2821573616997	2.55575814590822e-12	Downregulated
B. infantis	Blon_0924	-9.35491709614149	2.92613289950695e-12	Downregulated
B. thetaiotaomicron	BT_2627	9.03574048796417	3.02175846246283e-12	Upregulated
B. infantis	Blon_0653	-10.6386267344347	3.06250080550742e-12	Downregulated
B. infantis	Blon_0701	-8.76399185102573	3.0999905890837e-12	Downregulated
B. infantis	Blon_0935	-11.7095855172551	3.27349141546458e-12	Downregulated
B. infantis	Blon_0775	-10.7156867459913	3.27437780810763e-12	Downregulated
E. coli	b1091	2.17321463200148	3.40027433498749e-12	Upregulated
E. coli	b0756	2.87855568000682	3.43643032909192e-12	Upregulated
B. infantis	Blon_2161	-11.038702482696	3.5380214007304e-12	Downregulated
B. infantis	Blon_0129	-9.28340870235435	3.79169334980619e-12	Downregulated
B. infantis	Blon_0732	-9.00278891759417	3.83514217281515e-12	Downregulated
B. thetaiotaomicron	BT_3959	6.18848566444191	4.43882868413627e-12	Upregulated
B. infantis	Blon_2031	-9.27494832812553	4.73243058504963e-12	Downregulated
B. infantis	Blon_0124	-8.87105245129121	4.73243058504963e-12	Downregulated
B. infantis	Blon_2235	-13.103820817988	4.92915305312934e-12	Downregulated
B. infantis	Blon_2448	-6.83614104869427	5.06041419097685e-12	Downregulated
E. coli	b2719	3.61915139155343	5.14898565267594e-12	Upregulated
B. infantis	Blon_0869	-12.6106003355993	5.14898565267594e-12	Downregulated
B. infantis	Blon_2237	-9.97130565543636	5.67013525704134e-12	Downregulated
E. coli	b2724	3.63249136949485	5.76111985883949e-12	Upregulated
E. coli	b0793	2.38596480554104	6.1260784636351e-12	Upregulated
B. infantis	Blon_1172	-9.68030386269405	6.34354432337696e-12	Downregulated
B. infantis	Blon_0692	-10.2766376291704	6.35886621177356e-12	Downregulated
B. infantis	Blon_0087	-8.37875896068681	6.85090798961204e-12	Downregulated
B. infantis	Blon_0205	-12.9663473054152	6.86509913180435e-12	Downregulated
B. infantis	Blon_1487	-9.720240235318	6.86509913180435e-12	Downregulated
B. infantis	Blon_2071	-9.16739390758247	6.95947216174414e-12	Downregulated
B. infantis	Blon_0893	-9.14571987599849	7.17590669203854e-12	Downregulated
B. infantis	Blon_0303	-9.8221592370365	7.3742990517698e-12	Downregulated
B. infantis	Blon_0613	-8.1454865703927	7.5700771679316e-12	Downregulated
