microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b1479	-2.08098215459524	5.24955678849807e-09	Downregulated
P. acidilactici	HN015_01580	4.05160105940195	5.26805287270592e-09	Upregulated
P. acidilactici	HN015_07000	4.77842521134135	6.01419706622224e-09	Upregulated
P. acidilactici	HN015_02830	5.76387945193926	6.34390408955508e-09	Upregulated
P. acidilactici	HN015_09930	4.26488532248115	6.43498389278448e-09	Upregulated
E. coli	b2240	-2.915319374648	6.47627392142107e-09	Downregulated
P. acidilactici	HN015_05575	3.32718638236853	6.63979680292351e-09	Upregulated
P. acidilactici	HN015_06690	3.30150802048703	7.07082345153048e-09	Upregulated
P. acidilactici	HN015_02140	3.49603124572869	7.38786041111803e-09	Upregulated
P. acidilactici	HN015_04275	3.75531145913649	7.50343448807422e-09	Upregulated
P. acidilactici	HN015_02095	3.28632399496886	7.78179852959824e-09	Upregulated
B. thetaiotaomicron	BT_2096	3.87430497528238	7.82789432767994e-09	Upregulated
P. acidilactici	HN015_03695	6.41174789482993	7.83319113749974e-09	Upregulated
P. acidilactici	HN015_06560	4.95939555184764	7.90408461914591e-09	Upregulated
P. acidilactici	HN015_03745	3.51908643427757	8.16909633537495e-09	Upregulated
P. acidilactici	HN015_06995	4.32652929850882	9.08035745544048e-09	Upregulated
P. acidilactici	HN015_08960	4.0503992478651	9.18303758272133e-09	Upregulated
P. acidilactici	HN015_05580	3.65937610499781	9.59022760825084e-09	Upregulated
B. thetaiotaomicron	BT_1107	3.93121864649597	1.02221391938165e-08	Upregulated
P. acidilactici	HN015_08450	2.80145339339783	1.03689745861346e-08	Upregulated
P. acidilactici	HN015_04120	3.80717909255868	1.04265088775604e-08	Upregulated
B. breve	BBBR_0175	-4.64937573011881	1.04676085292172e-08	Downregulated
P. acidilactici	HN015_07025	3.69569891209163	1.23085867504036e-08	Upregulated
P. acidilactici	HN015_06260	3.44982521677826	1.30080482946537e-08	Upregulated
P. acidilactici	HN015_08965	4.72571443106871	1.39239229155148e-08	Upregulated
P. acidilactici	HN015_08930	3.3535768551779	1.73921895463542e-08	Upregulated
P. acidilactici	HN015_00015	3.86588427001538	1.76229709457388e-08	Upregulated
P. acidilactici	HN015_00050	3.68923729479622	2.19036706856895e-08	Upregulated
P. acidilactici	HN015_05570	3.86372203426211	2.35972575948433e-08	Upregulated
P. acidilactici	HN015_03840	3.69057345407723	2.41170831207422e-08	Upregulated
P. acidilactici	HN015_01945	2.82154440372522	2.50603696880271e-08	Upregulated
P. acidilactici	HN015_03965	4.54870413387009	2.54191972577119e-08	Upregulated
P. acidilactici	HN015_05615	3.172384600638	2.60954917243392e-08	Upregulated
P. acidilactici	HN015_08605	3.68441947343734	2.69704965124602e-08	Upregulated
P. acidilactici	HN015_08220	4.01060653646285	2.719499918077e-08	Upregulated
P. acidilactici	HN015_09385	4.14613752777833	2.82640187329047e-08	Upregulated
B. thetaiotaomicron	BT_1829	3.0525931732228	2.85943032803221e-08	Upregulated
P. acidilactici	HN015_07115	4.50865414226967	3.25528247690241e-08	Upregulated
E. coli	b4352	-2.23456275824917	3.33025181577557e-08	Downregulated
P. acidilactici	HN015_05120	3.03914723964969	3.4057388910611e-08	Upregulated
P. acidilactici	HN015_00060	3.41556351146752	3.64013122044344e-08	Upregulated
P. acidilactici	HN015_07480	3.55354608061124	3.65986489005061e-08	Upregulated
P. acidilactici	HN015_06610	4.2513834456329	3.72101961588302e-08	Upregulated
P. acidilactici	HN015_01410	5.36287463316928	4.17016475171266e-08	Upregulated
P. acidilactici	HN015_09260	3.73708769061873	4.35360006707953e-08	Upregulated
P. acidilactici	HN015_01940	4.13741456005915	4.68961980754177e-08	Upregulated
P. acidilactici	HN015_04645	4.79036425584143	5.20695446960791e-08	Upregulated
E. coli	b2242	-2.70355948644576	5.73916683127076e-08	Downregulated
P. acidilactici	HN015_05560	3.27175886286898	5.91263971093234e-08	Upregulated
P. acidilactici	HN015_04305	3.39436770826481	6.20869379069828e-08	Upregulated
E. coli	b0679	-4.91823845084346	6.61642103384429e-08	Downregulated
P. acidilactici	HN015_00565	7.24153229594586	7.32273081946208e-08	Upregulated
P. acidilactici	HN015_08705	5.26306442129816	7.45158031581222e-08	Upregulated
P. acidilactici	HN015_04850	3.8150691089768	7.50221017428916e-08	Upregulated
P. acidilactici	HN015_02035	3.65677301773387	7.55179699285405e-08	Upregulated
P. acidilactici	HN015_03680	5.25816056072931	7.66383394985411e-08	Upregulated
B. thetaiotaomicron	BT_0897	3.62225293404559	7.70639322155034e-08	Upregulated
P. acidilactici	HN015_05685	4.02870465193893	8.11984201435339e-08	Upregulated
P. acidilactici	HN015_06810	2.88769303621185	8.14575662783207e-08	Upregulated
P. acidilactici	HN015_02195	3.74022294464682	8.16859764179044e-08	Upregulated
P. acidilactici	HN015_00260	8.01488546324186	8.32739031657653e-08	Upregulated
P. acidilactici	HN015_06285	3.71080644952534	8.34581601616129e-08	Upregulated
P. acidilactici	HN015_09370	4.08107474623046	8.89329291292621e-08	Upregulated
P. acidilactici	HN015_04920	3.43579418901671	9.55286301605525e-08	Upregulated
B. thetaiotaomicron	BT_1681	2.99258526051783	9.8018570965577e-08	Upregulated
E. coli	b1636	-2.22505679874046	9.83563268022101e-08	Downregulated
P. acidilactici	HN015_04745	3.57375291096885	1.17029321210724e-07	Upregulated
P. acidilactici	HN015_08900	3.97118469033914	1.17582738747986e-07	Upregulated
P. acidilactici	HN015_06830	3.57747035758872	1.20710666202018e-07	Upregulated
P. acidilactici	HN015_02050	2.71366367731786	1.26650073063482e-07	Upregulated
P. acidilactici	HN015_08145	3.60625906661113	1.26668054221038e-07	Upregulated
P. acidilactici	HN015_06070	3.48250707009274	1.2734680042328e-07	Upregulated
P. acidilactici	HN015_06090	3.17771426275931	1.27685846107405e-07	Upregulated
P. acidilactici	HN015_06815	4.45145258229754	1.3125245668345e-07	Upregulated
E. coli	b2496	-2.10246907974549	1.31277459810091e-07	Downregulated
P. acidilactici	HN015_05860	4.30488591401613	1.36178359231865e-07	Upregulated
P. acidilactici	HN015_08060	3.94121438985485	1.39392423012021e-07	Upregulated
P. acidilactici	HN015_01885	3.33924378099205	1.48175100829704e-07	Upregulated
P. acidilactici	HN015_00030	2.59849175329552	1.57235401074874e-07	Upregulated
P. acidilactici	HN015_03770	3.72442344116206	1.62603410982809e-07	Upregulated
P. acidilactici	HN015_08350	3.07397451948428	1.62603410982809e-07	Upregulated
P. acidilactici	HN015_03705	6.65497101817846	1.66356995038279e-07	Upregulated
P. acidilactici	HN015_02130	3.45848686531321	1.68868839995828e-07	Upregulated
P. acidilactici	HN015_08035	3.32148899796851	1.7179757060335e-07	Upregulated
P. acidilactici	HN015_03715	3.74945409378132	1.73165204348383e-07	Upregulated
P. acidilactici	HN015_09135	2.84537021353591	1.74673328377178e-07	Upregulated
P. acidilactici	HN015_00420	4.29268155144069	1.75682561493118e-07	Upregulated
E. coli	b1116	-2.47054856894354	1.82490619243725e-07	Downregulated
P. acidilactici	HN015_04035	4.52736920089729	1.97903212401616e-07	Upregulated
P. acidilactici	HN015_06710	3.6073602705497	1.98774586653632e-07	Upregulated
P. acidilactici	HN015_02855	3.19804073660795	1.99805478301105e-07	Upregulated
P. acidilactici	HN015_00595	3.62327449443317	2.00259814192371e-07	Upregulated
E. coli	b2091	-2.17823186628028	2.05910846668188e-07	Downregulated
P. acidilactici	HN015_05845	4.05971589867517	2.0991717052161e-07	Upregulated
P. acidilactici	HN015_03865	3.32909399540224	2.10622651761719e-07	Upregulated
P. acidilactici	HN015_00955	3.25789485697947	2.1695889853354e-07	Upregulated
P. acidilactici	HN015_07915	3.37774003052932	2.19338551208443e-07	Upregulated
P. acidilactici	HN015_07995	3.59674964118502	2.21204535317384e-07	Upregulated
P. acidilactici	HN015_08385	3.51297283373559	2.21210480665533e-07	Upregulated
P. acidilactici	HN015_02145	3.39339883241374	2.24344257875685e-07	Upregulated
P. acidilactici	HN015_04845	3.06638147527295	2.29020417169716e-07	Upregulated
P. acidilactici	HN015_06540	4.45586693787421	2.33694503025061e-07	Upregulated
P. acidilactici	HN015_08750	6.0062618326604	2.35234236283179e-07	Upregulated
E. coli	b2265	-2.35083169546806	2.35337681063626e-07	Downregulated
P. acidilactici	HN015_08000	3.12569761234537	2.47958833008063e-07	Upregulated
P. acidilactici	HN015_07950	4.43484327612704	2.52400846084701e-07	Upregulated
P. acidilactici	HN015_04215	2.67023645136124	2.62704309068276e-07	Upregulated
B. thetaiotaomicron	BT_3011	4.03948701528958	2.72293921686392e-07	Upregulated
P. acidilactici	HN015_06330	3.37665653875904	2.84908574243966e-07	Upregulated
P. acidilactici	HN015_04015	4.57473294810944	2.97134861655368e-07	Upregulated
P. acidilactici	HN015_06660	5.39142365349973	3.08626268040709e-07	Upregulated
B. thetaiotaomicron	BT_0585	4.13001688195655	3.3063582529433e-07	Upregulated
P. acidilactici	HN015_03675	4.8027329566073	3.33393838382225e-07	Upregulated
P. acidilactici	HN015_05565	3.11842865695538	3.3443002867936e-07	Upregulated
P. acidilactici	HN015_07005	4.85902698575618	3.42585367220209e-07	Upregulated
P. acidilactici	HN015_04630	3.81775824199964	3.46636712215002e-07	Upregulated
P. acidilactici	HN015_03920	3.1331109600085	3.49808192096909e-07	Upregulated
P. acidilactici	HN015_04905	3.44342886450046	3.60588111695774e-07	Upregulated
P. acidilactici	HN015_01935	4.02151139373803	3.76705930375514e-07	Upregulated
P. acidilactici	HN015_04890	2.8540530548772	3.79602731068634e-07	Upregulated
P. acidilactici	HN015_09250	3.26306490131733	3.80229596364423e-07	Upregulated
E. coli	b1856	-2.16319270365391	3.91006659065429e-07	Downregulated
P. acidilactici	HN015_06250	3.24509702577409	4.02554930572653e-07	Upregulated
P. acidilactici	HN015_08410	3.2826833172821	4.13711481107133e-07	Upregulated
P. acidilactici	HN015_05795	3.38674939326368	4.31015026311196e-07	Upregulated
B. thetaiotaomicron	BT_2759	2.87487322607478	4.48399657443771e-07	Upregulated
E. coli	b0677	-4.37844935825738	4.52946217458881e-07	Downregulated
P. acidilactici	HN015_07985	3.48521980096639	4.73825563362615e-07	Upregulated
B. thetaiotaomicron	BT_1812	2.85054576016209	4.84162765119844e-07	Upregulated
P. acidilactici	HN015_01975	2.71239402277301	4.85353668056744e-07	Upregulated
P. acidilactici	HN015_06085	4.44467544450487	4.85793217405985e-07	Upregulated
E. coli	b3962	-2.31092555304678	4.98305218099983e-07	Downregulated
E. coli	b4354	-3.86884706076576	5.15450426793334e-07	Downregulated
P. acidilactici	HN015_05625	3.82008396959302	5.24921996138991e-07	Upregulated
P. acidilactici	HN015_01900	4.355512631375	5.27795637366714e-07	Upregulated
P. acidilactici	HN015_06265	3.28565313496374	5.48523437161047e-07	Upregulated
E. coli	b0678	-4.89405916705056	5.61207610874487e-07	Downregulated
P. acidilactici	HN015_04280	3.05003245118428	5.62644047949507e-07	Upregulated
P. acidilactici	HN015_04945	4.73841844110854	5.79228574170134e-07	Upregulated
P. acidilactici	HN015_07510	3.44068447233362	5.81133270298024e-07	Upregulated
P. acidilactici	HN015_04665	3.56383440031873	6.32149304423895e-07	Upregulated
L. symbiosum	HMPREF9475_02644	4.47946301796195	6.53833882558103e-07	Upregulated
P. acidilactici	HN015_01005	3.49566094793884	6.61313605688222e-07	Upregulated
E. coli	b3547	2.39690540744843	6.72236825967709e-07	Upregulated
E. coli	b1634	-2.26796669606004	7.70557288223937e-07	Downregulated
P. acidilactici	HN015_05540	3.34585128648023	7.9768406742016e-07	Upregulated
E. coli	b0676	-3.39164228724172	8.45621645167715e-07	Downregulated
P. acidilactici	HN015_07870	3.84986432100632	8.52380391269919e-07	Upregulated
P. acidilactici	HN015_00830	4.50907830334649	8.71347596034617e-07	Upregulated
P. acidilactici	HN015_04915	4.01070058231107	8.75245093896792e-07	Upregulated
P. acidilactici	HN015_03870	2.68713258516195	8.88783961241009e-07	Upregulated
E. coli	b1002	-2.87316912313279	8.99810720946484e-07	Downregulated
P. acidilactici	HN015_07505	3.35682897712602	9.21977582129135e-07	Upregulated
P. acidilactici	HN015_09290	3.92341114226499	9.39143517484867e-07	Upregulated
E. coli	b3593	3.43002710640569	9.97515642676434e-07	Upregulated
P. acidilactici	HN015_02175	4.65875501878542	1.00774717149241e-06	Upregulated
E. coli	b3606	-2.3471114040387	1.04919751677856e-06	Downregulated
P. acidilactici	HN015_05165	3.28198630576507	1.11899771577882e-06	Upregulated
P. acidilactici	HN015_08590	3.41219086682383	1.12885559781017e-06	Upregulated
E. coli	b3001	-2.60551166000897	1.17588000714596e-06	Downregulated
P. acidilactici	HN015_04105	3.80616263300262	1.1776945860477e-06	Upregulated
L. symbiosum	HMPREF9475_02642	4.31769066573435	1.20769122516023e-06	Upregulated
P. acidilactici	HN015_03670	4.37611459635231	1.22003300044799e-06	Upregulated
P. acidilactici	HN015_08415	3.71894742115547	1.25276250419138e-06	Upregulated
P. acidilactici	HN015_06185	3.51093504591322	1.30690728432746e-06	Upregulated
P. acidilactici	HN015_04180	3.0614256445843	1.4084126427647e-06	Upregulated
B. thetaiotaomicron	BT_1073	2.70603043360283	1.42698891919156e-06	Upregulated
P. acidilactici	HN015_08025	4.43259366445402	1.45938669987905e-06	Upregulated
P. acidilactici	HN015_06205	3.57259418671623	1.47931142875296e-06	Upregulated
P. acidilactici	HN015_05720	3.791953460166	1.49868674562756e-06	Upregulated
P. acidilactici	HN015_00960	3.28348338004431	1.5533530268122e-06	Upregulated
P. acidilactici	HN015_06695	2.77419542866963	1.56780836253762e-06	Upregulated
P. acidilactici	HN015_00965	3.70164140074168	1.57343428524573e-06	Upregulated
P. acidilactici	HN015_01325	3.32331275005055	1.62003720797142e-06	Upregulated
E. coli	b2243	-2.35991794776605	1.6836773199353e-06	Downregulated
P. acidilactici	HN015_00385	3.02291333032851	1.71363779721155e-06	Upregulated
P. acidilactici	HN015_01950	2.77077551386055	1.77146730988887e-06	Upregulated
P. acidilactici	HN015_06310	3.8418630155957	1.77172151188556e-06	Upregulated
P. acidilactici	HN015_03015	2.68598182725767	1.77253198839363e-06	Upregulated
P. acidilactici	HN015_01660	3.55256809710244	1.77559040565533e-06	Upregulated
P. acidilactici	HN015_08140	3.42336736214869	1.85794984860153e-06	Upregulated
P. acidilactici	HN015_06145	4.57164722069821	2.00122487522e-06	Upregulated
P. acidilactici	HN015_02160	3.9547102908466	2.10008236342597e-06	Upregulated
E. coli	b3926	-2.66973341858417	2.20051851124741e-06	Downregulated
P. acidilactici	HN015_08580	3.61887648754193	2.24996773966055e-06	Upregulated
P. acidilactici	HN015_06555	2.45490247366974	2.25945392443008e-06	Upregulated
P. acidilactici	HN015_08505	2.88941989384232	2.41512020510796e-06	Upregulated
E. coli	b3670	-2.49132861437414	2.41667176524287e-06	Downregulated
P. acidilactici	HN015_04020	3.93689273547568	2.5224537513293e-06	Upregulated
P. acidilactici	HN015_05935	3.76856927029925	2.57413730349283e-06	Upregulated
P. acidilactici	HN015_00605	4.27161040666836	2.63387535867601e-06	Upregulated
P. acidilactici	HN015_07710	3.35516226345551	2.70908723224193e-06	Upregulated
P. acidilactici	HN015_08225	4.20726493456095	2.71421805579518e-06	Upregulated
B. thetaiotaomicron	BT_1108	2.9778342796442	2.80069816123094e-06	Upregulated
P. acidilactici	HN015_06270	3.06904631334611	2.84115817807655e-06	Upregulated
B. thetaiotaomicron	BT_2117	3.54028238491625	2.92026847528756e-06	Upregulated
P. acidilactici	HN015_09690	3.75856234035719	2.92143448438779e-06	Upregulated
P. acidilactici	HN015_01710	3.91320501844539	2.95505125147329e-06	Upregulated
P. acidilactici	HN015_05125	3.67808633555786	2.9555225701549e-06	Upregulated
E. coli	b3358	-2.43052621227776	2.96194166122653e-06	Downregulated
P. acidilactici	HN015_05605	3.08592266460613	3.01107102150236e-06	Upregulated
P. acidilactici	HN015_03820	3.86483463058633	3.03376144411466e-06	Upregulated
P. acidilactici	HN015_06360	2.65714772887084	3.03990011425247e-06	Upregulated
P. acidilactici	HN015_01860	3.34288364569959	3.14713905067736e-06	Upregulated
P. acidilactici	HN015_05820	2.89657132619034	3.14713905067736e-06	Upregulated
P. acidilactici	HN015_05695	4.03291977424713	3.17470071080232e-06	Upregulated
E. coli	b2943	-3.15345239819154	3.17709474179192e-06	Downregulated
P. acidilactici	HN015_03035	4.76679921073939	3.30942184109809e-06	Upregulated
P. acidilactici	HN015_06375	3.85031158299166	3.44451038416122e-06	Upregulated
P. acidilactici	HN015_00870	4.4152857825823	3.48870064348761e-06	Upregulated
E. coli	b1060	2.54109197719255	3.60507950011874e-06	Upregulated
P. acidilactici	HN015_07890	3.61836659899072	3.64888827049437e-06	Upregulated
P. acidilactici	HN015_09365	3.3960819893659	3.69555581230776e-06	Upregulated
P. acidilactici	HN015_09560	2.92917471396503	3.71316162471943e-06	Upregulated
B. thetaiotaomicron	BT_2668	3.95094388522338	3.72389610161535e-06	Upregulated
P. acidilactici	HN015_04255	2.68492326034037	3.72809033181552e-06	Upregulated
E. coli	b3595	4.18868077218618	3.93716715996606e-06	Upregulated
P. acidilactici	HN015_08280	4.25193990665621	4.04273258394241e-06	Upregulated
P. acidilactici	HN015_08135	2.52607084897359	4.09218607623924e-06	Upregulated
P. acidilactici	HN015_08075	3.00912792479354	4.09218607623924e-06	Upregulated
P. acidilactici	HN015_06060	3.16944979041954	4.28443249451601e-06	Upregulated
E. coli	b1415	-3.21400053268699	4.28443249451601e-06	Downregulated
P. acidilactici	HN015_00540	6.00666135124288	4.33563796535336e-06	Upregulated
P. acidilactici	HN015_00525	4.60687789894495	4.3649937827967e-06	Upregulated
E. coli	b3426	-2.98258550136216	4.38207291921096e-06	Downregulated
B. breve	BBBR_0349	-2.14403219411621	4.40685652085768e-06	Downregulated
P. acidilactici	HN015_06180	3.62926542466273	4.49211735481937e-06	Upregulated
B. thetaiotaomicron	BT_2479	5.97488128454286	4.73227225768733e-06	Upregulated
P. acidilactici	HN015_06245	3.00356490536814	4.82929925739807e-06	Upregulated
E. coli	b3927	-2.8381595508455	5.01855063438419e-06	Downregulated
P. acidilactici	HN015_03700	6.28827063950926	5.03539543070626e-06	Upregulated
E. coli	b3594	3.36788194149541	5.1849104695751e-06	Upregulated
P. acidilactici	HN015_05965	5.89013092246685	5.20179311823003e-06	Upregulated
P. acidilactici	HN015_04055	4.38174043411064	5.31858639413679e-06	Upregulated
B. thetaiotaomicron	BT_0926	3.82577653503432	5.32413233862e-06	Upregulated
P. acidilactici	HN015_04070	2.65710073421978	5.35880902109143e-06	Upregulated
P. acidilactici	HN015_07935	4.26308935262632	5.50569150633148e-06	Upregulated
P. acidilactici	HN015_08910	3.36821631146266	5.51720472977318e-06	Upregulated
P. acidilactici	HN015_01485	4.98241070747949	5.5226977067931e-06	Upregulated
P. acidilactici	HN015_06345	3.32480761139669	5.5445997474254e-06	Upregulated
P. acidilactici	HN015_00700	4.55673675110854	5.56572169691677e-06	Upregulated
P. acidilactici	HN015_06275	3.48444087065831	5.5939666352558e-06	Upregulated
P. acidilactici	HN015_04205	2.42309587776525	5.60023836546386e-06	Upregulated
P. acidilactici	HN015_02225	4.02402414457742	5.94200203700427e-06	Upregulated
P. acidilactici	HN015_02070	2.98500673328642	5.96081070174589e-06	Upregulated
P. acidilactici	HN015_03790	2.74745109060545	5.99550163719363e-06	Upregulated
P. acidilactici	HN015_08700	3.59082574540144	6.09974204898278e-06	Upregulated
P. acidilactici	HN015_06965	3.78984815325159	6.19792256953364e-06	Upregulated
P. acidilactici	HN015_08515	4.01532651070387	6.42516061964278e-06	Upregulated
E. coli	b2679	-2.86998359459736	6.68165177921318e-06	Downregulated
P. acidilactici	HN015_08970	4.24771107512796	6.68519047144941e-06	Upregulated
E. coli	b1596	-2.70589933350269	6.91684953583703e-06	Downregulated
B. thetaiotaomicron	BT_1666	2.18660643494682	6.92895562715201e-06	Upregulated
B. thetaiotaomicron	BT_1076	3.44944798355649	6.93359692123617e-06	Upregulated
B. thetaiotaomicron	BT_3090	5.38422365295724	7.000512996493e-06	Upregulated
P. acidilactici	HN015_07235	3.98591845778708	7.01177955328096e-06	Upregulated
B. thetaiotaomicron	BT_1243	2.27897832754171	7.04985584030825e-06	Upregulated
P. acidilactici	HN015_07120	3.86641678398505	7.09073502136578e-06	Upregulated
P. acidilactici	HN015_05710	3.73319339169019	7.2087014764996e-06	Upregulated
P. acidilactici	HN015_01090	4.06517246627406	7.26728774082708e-06	Upregulated
P. acidilactici	HN015_07015	3.76994391228416	7.34927392228677e-06	Upregulated
P. acidilactici	HN015_01055	3.81072728866146	7.40105716450827e-06	Upregulated
P. acidilactici	HN015_04865	4.50215832455538	7.633561424543e-06	Upregulated
E. coli	b0651	-2.50247397103678	7.72786363590288e-06	Downregulated
