microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. infantis	Blon_2483	14.9204870996042	3.32022155259241e-17	Upregulated
B. infantis	Blon_2336	15.9733834186134	3.98640326352243e-17	Upregulated
B. infantis	Blon_1315	14.7735911929282	4.13625889936582e-17	Upregulated
B. infantis	Blon_0081	15.3941339090582	4.29701490388666e-17	Upregulated
B. infantis	Blon_1482	16.0500563020627	4.34509118789695e-17	Upregulated
B. infantis	Blon_0363	15.0021013151918	4.34509118789695e-17	Upregulated
B. infantis	Blon_0084	15.2475307141323	4.46007511558534e-17	Upregulated
E. coli	b0410	-2.0688940135142	5.6009143304804e-17	Downregulated
B. infantis	Blon_0306	15.1882600922659	5.74464693069745e-17	Upregulated
B. infantis	Blon_2177	4.98604293266041	7.58879957937789e-17	Upregulated
B. infantis	Blon_1452	14.7752602121781	8.06212917788022e-17	Upregulated
B. infantis	Blon_2490	15.9737385304194	8.23035638645797e-17	Upregulated
B. infantis	Blon_2034	15.007494344815	8.2589863329817e-17	Upregulated
E. coli	b3916	-2.38877485594183	8.34035810769339e-17	Downregulated
B. infantis	Blon_2048	17.4069882904303	1.35913756028667e-16	Upregulated
B. infantis	Blon_0261	15.1757655158249	1.57411984663587e-16	Upregulated
B. infantis	Blon_2144	15.1280107920799	1.68240203602048e-16	Upregulated
B. infantis	Blon_0961	14.3755268734879	1.79564140885274e-16	Upregulated
B. infantis	Blon_0549	15.9826543328751	1.88033109829508e-16	Upregulated
B. infantis	Blon_0117	15.3119243310362	2.08795360091853e-16	Upregulated
B. breve	BBBR_0349	3.7594558952164	2.08795360091853e-16	Upregulated
B. infantis	Blon_1875	14.9327431914003	2.2818445554721e-16	Upregulated
E. coli	b0565	-2.72863217612662	2.67092049964818e-16	Downregulated
B. infantis	Blon_0679	14.9051686291929	2.68874943816777e-16	Upregulated
B. infantis	Blon_2241	14.7763242454527	2.84366000074563e-16	Upregulated
B. infantis	Blon_1057	15.8940862539886	3.1874771229226e-16	Upregulated
B. infantis	Blon_0077	15.4497374230549	3.25263558296618e-16	Upregulated
B. infantis	Blon_0011	14.5846416577974	3.41309136449427e-16	Upregulated
B. infantis	Blon_2264	13.3185606495936	3.8053125397775e-16	Upregulated
E. coli	b2724	-4.27806754648216	4.50228715068268e-16	Downregulated
B. infantis	Blon_0088	14.9329061155174	4.85935161298819e-16	Upregulated
B. infantis	Blon_0180	14.371306966254	4.93237215919331e-16	Upregulated
E. coli	b3746	-2.02399316780032	5.11734292994796e-16	Downregulated
B. infantis	Blon_1689	10.4642642470132	5.19471803974224e-16	Upregulated
B. infantis	Blon_1612	16.2953295447719	5.29948885265597e-16	Upregulated
B. infantis	Blon_0803	16.1194526767391	5.41467000702554e-16	Upregulated
B. infantis	Blon_1170	15.9712056039215	7.0539208483354e-16	Upregulated
B. infantis	Blon_0949	13.6849602628895	7.51842602758538e-16	Upregulated
B. infantis	Blon_0593	15.5076610507872	7.51842602758538e-16	Upregulated
B. infantis	Blon_2302	15.2451755757376	8.13816479085327e-16	Upregulated
B. infantis	Blon_0957	15.4183876449755	9.36030148972296e-16	Upregulated
B. infantis	Blon_0798	10.6125353687446	9.95988190144306e-16	Upregulated
B. infantis	Blon_1769	15.3702469124032	9.96553868086892e-16	Upregulated
B. infantis	Blon_2293	15.9430657896262	1.1282464228457e-15	Upregulated
B. infantis	Blon_1881	13.9857660569276	1.20258908111669e-15	Upregulated
B. infantis	Blon_2265	14.392421537262	1.31993387888011e-15	Upregulated
B. infantis	Blon_0586	9.69788142410268	1.37431331526772e-15	Upregulated
B. infantis	Blon_0035	15.2366497449163	1.4391395046138e-15	Upregulated
B. infantis	Blon_0131	13.5240264212582	1.50708501060967e-15	Upregulated
B. infantis	Blon_0870	14.5437862333488	1.50708501060967e-15	Upregulated
B. infantis	Blon_2238	13.3882297137483	1.57609893221303e-15	Upregulated
B. infantis	Blon_1740	14.0319843039095	1.57972951844238e-15	Upregulated
B. infantis	Blon_0188	6.20069607013659	1.80119477804004e-15	Upregulated
B. infantis	Blon_2211	16.1140230543582	1.82546842504006e-15	Upregulated
B. infantis	Blon_0852	14.3289657951338	1.89715705139599e-15	Upregulated
B. infantis	Blon_2067	16.2593957663098	1.90167455016188e-15	Upregulated
B. infantis	Blon_1995	14.6332253258349	2.04312299520826e-15	Upregulated
B. infantis	Blon_0764	14.5907305592195	2.12157355831245e-15	Upregulated
B. infantis	Blon_0773	14.0069225478697	2.27059858389094e-15	Upregulated
B. infantis	Blon_1481	14.6657712192388	2.40298320276798e-15	Upregulated
B. infantis	Blon_0592	13.6694325728132	2.43219844688737e-15	Upregulated
B. infantis	Blon_1146	13.9849494832985	2.60813144862925e-15	Upregulated
B. infantis	Blon_0232	8.31466526028639	2.72007234515934e-15	Upregulated
B. breve	BBBR_0175	5.79332702937463	2.78616379477279e-15	Upregulated
B. infantis	Blon_0143	13.1377011702493	3.04710078600385e-15	Upregulated
B. infantis	Blon_0897	14.3402083488129	3.43216008679098e-15	Upregulated
B. infantis	Blon_0935	14.7287406624769	3.92459394946573e-15	Upregulated
E. coli	b0757	-2.90063947456346	4.16488999313729e-15	Downregulated
B. infantis	Blon_2332	14.916031523682	4.26754497722631e-15	Upregulated
B. infantis	Blon_2331	15.4402503359033	4.33566980335644e-15	Upregulated
B. breve	BBBR_0434	4.09473037633626	4.66727309417366e-15	Upregulated
B. infantis	Blon_1906	9.56053344879666	5.07144380606443e-15	Upregulated
E. coli	b2712	-2.61272244537955	5.22277601047244e-15	Downregulated
B. infantis	Blon_0938	13.9870630172551	5.28010138155045e-15	Upregulated
E. coli	b2803	-4.20911882857581	5.78933001560088e-15	Downregulated
B. infantis	Blon_1984	14.651220719665	5.99872998325862e-15	Upregulated
B. infantis	Blon_2266	15.2045889466267	6.05015799067466e-15	Upregulated
B. infantis	Blon_0964	13.7304906786181	6.35823035242491e-15	Upregulated
B. infantis	Blon_2474	14.2642069088133	6.64309352659495e-15	Upregulated
B. infantis	Blon_2032	16.9382565554038	6.9084373516591e-15	Upregulated
B. infantis	Blon_2188	13.654080269273	7.30712466838063e-15	Upregulated
B. infantis	Blon_2228	14.0888174889135	7.37406286809339e-15	Upregulated
B. infantis	Blon_1453	13.7093515038813	7.70527270281295e-15	Upregulated
B. infantis	Blon_0923	13.7466153308227	7.70527270281295e-15	Upregulated
B. infantis	Blon_1884	14.4425956988478	7.77026073004972e-15	Upregulated
B. infantis	Blon_1905	15.0532980433577	8.4217819997843e-15	Upregulated
B. infantis	Blon_1380	13.6531643351073	8.69595674454003e-15	Upregulated
B. infantis	Blon_2267	15.9001345358077	8.93946490177694e-15	Upregulated
B. infantis	Blon_2310	14.8259221293621	9.27834468516609e-15	Upregulated
B. infantis	Blon_0819	13.9685763147813	9.7045147440872e-15	Upregulated
B. infantis	Blon_0706	15.6166442136853	1.06219865247781e-14	Upregulated
E. coli	b3764	-2.50043681211865	1.07781456541281e-14	Downregulated
B. infantis	Blon_2297	14.0867062923656	1.18729776957894e-14	Upregulated
B. infantis	Blon_2246	15.4614126141442	1.23602173414942e-14	Upregulated
B. breve	BBBR_0007	4.65431862431358	1.25080814031227e-14	Upregulated
B. infantis	Blon_0888	13.685013204944	1.3260087415161e-14	Upregulated
B. infantis	Blon_0862	14.3959797056516	1.38178262137121e-14	Upregulated
B. breve	BBBR_1573	3.61468633414421	1.43106434298623e-14	Upregulated
B. infantis	Blon_0393	14.0124941406412	1.45402657487248e-14	Upregulated
B. infantis	Blon_2392	14.5606071783424	1.51169139840507e-14	Upregulated
B. breve	BBBR_1605	4.00425848908404	1.53566970973641e-14	Upregulated
B. infantis	Blon_0824	13.6930046818222	1.57341401963226e-14	Upregulated
B. infantis	Blon_1762	14.2358851914423	1.59735412911606e-14	Upregulated
B. infantis	Blon_2243	13.9004000044668	1.62127173605437e-14	Upregulated
B. infantis	Blon_2375	14.1435137300202	1.62127173605437e-14	Upregulated
B. infantis	Blon_2426	12.4127482987414	1.69146474069307e-14	Upregulated
B. infantis	Blon_2236	15.5495466349378	1.86319030176393e-14	Upregulated
B. infantis	Blon_0715	13.800097419551	1.89929640588409e-14	Upregulated
B. infantis	Blon_2063	16.5043646053328	1.94253815824611e-14	Upregulated
B. infantis	Blon_0313	14.3162988626366	2.28803928615535e-14	Upregulated
B. infantis	Blon_0856	14.314645083165	2.49321130166433e-14	Upregulated
B. breve	BBBR_1654	3.8393192793657	2.49321130166433e-14	Upregulated
B. infantis	Blon_2486	14.3969636658378	2.59777962349343e-14	Upregulated
B. infantis	Blon_0222	14.3906806791297	2.67589071323404e-14	Upregulated
B. infantis	Blon_2077	14.4438714904423	2.74389869673977e-14	Upregulated
B. infantis	Blon_2222	15.7921303608012	2.82453234532276e-14	Upregulated
B. breve	BBBR_0308	3.78027832810016	2.89977828521101e-14	Upregulated
B. infantis	Blon_0235	15.0618075274909	2.92281823251692e-14	Upregulated
E. coli	b2804	-3.88226650606589	2.92281823251692e-14	Downregulated
B. infantis	Blon_1589	14.0437070882485	3.02415438176346e-14	Upregulated
B. infantis	Blon_2351	14.3955372405871	3.19036525366745e-14	Upregulated
B. infantis	Blon_2339	15.8915783271484	3.64554229785409e-14	Upregulated
B. infantis	Blon_1092	13.8665305944053	3.69376334467037e-14	Upregulated
B. infantis	Blon_2007	13.7591317013359	3.98390834438808e-14	Upregulated
B. infantis	Blon_1159	13.6328941245813	4.1704193351107e-14	Upregulated
B. infantis	Blon_1707	13.7910128575513	4.78222910346994e-14	Upregulated
B. infantis	Blon_1169	14.8359780688366	5.04757918190374e-14	Upregulated
B. infantis	Blon_2316	14.4239034339456	5.1471296830054e-14	Upregulated
B. infantis	Blon_0206	15.2206256942918	5.1471296830054e-14	Upregulated
B. infantis	Blon_0857	14.5035385451385	5.28459380410474e-14	Upregulated
B. infantis	Blon_1730	13.8983491685696	5.38202465223e-14	Upregulated
B. infantis	Blon_2081	13.6046778763426	5.53453229887164e-14	Upregulated
B. infantis	Blon_0314	13.8268124304208	5.87958405784444e-14	Upregulated
B. infantis	Blon_0264	15.133157343451	5.952035531866e-14	Upregulated
B. infantis	Blon_0538	16.0287732546302	6.01180386101675e-14	Upregulated
B. infantis	Blon_0616	13.4595327790423	6.16825636581778e-14	Upregulated
B. infantis	Blon_0801	13.7451657453131	7.19467607356036e-14	Upregulated
E. coli	b2522	-2.17701980318407	7.35725728726202e-14	Downregulated
B. infantis	Blon_2178	14.080566419442	7.64005318415912e-14	Upregulated
B. infantis	Blon_1591	13.8605475912418	8.39959387908304e-14	Upregulated
B. infantis	Blon_0652	13.8314204155768	8.66784112978443e-14	Upregulated
B. infantis	Blon_0282	14.5655278882988	8.66784112978443e-14	Upregulated
B. infantis	Blon_0698	14.8196977571065	9.17067834015108e-14	Upregulated
B. infantis	Blon_1477	13.4943953814285	9.29560789555259e-14	Upregulated
B. infantis	Blon_2064	14.8498694783649	9.3075169173748e-14	Upregulated
B. infantis	Blon_2006	13.4749093988978	9.43169024368287e-14	Upregulated
B. infantis	Blon_2337	14.2211235437772	9.64878811037262e-14	Upregulated
B. infantis	Blon_2234	15.7473986706701	9.71117977618579e-14	Upregulated
B. infantis	Blon_0263	14.2777099602054	1.00891424253983e-13	Upregulated
B. infantis	Blon_0265	14.3873176444179	1.02830108411102e-13	Upregulated
B. infantis	Blon_2335	16.9840137387359	1.03926023450222e-13	Upregulated
B. infantis	Blon_1938	14.6215682970067	1.04030096945899e-13	Upregulated
B. infantis	Blon_2257	13.4800272675412	1.08608061882832e-13	Upregulated
B. infantis	Blon_1594	14.5701648414089	1.16243423817156e-13	Upregulated
B. infantis	Blon_1996	13.6219229886927	1.16243423817156e-13	Upregulated
E. coli	b4122	-2.00187807639934	1.19956965739145e-13	Downregulated
B. infantis	Blon_2318	14.3230962906521	1.31499946031613e-13	Upregulated
B. infantis	Blon_0591	15.0637709831523	1.4172779486187e-13	Upregulated
B. infantis	Blon_1901	14.9761477919808	1.42887605164477e-13	Upregulated
B. infantis	Blon_2138	14.9347581175317	1.54295282833383e-13	Upregulated
B. infantis	Blon_2072	14.3729252772762	1.5874451792449e-13	Upregulated
B. infantis	Blon_0368	13.4561719561394	1.70415143431071e-13	Upregulated
B. infantis	Blon_2376	13.8406107556647	1.766915339778e-13	Upregulated
B. infantis	Blon_0725	14.741483896655	1.77179060449075e-13	Upregulated
B. infantis	Blon_0372	13.9805258216013	1.77179060449075e-13	Upregulated
B. breve	BBBR_1625	3.27054445698801	1.78105373908148e-13	Upregulated
B. infantis	Blon_2372	11.9391676397948	1.78746023922779e-13	Upregulated
B. infantis	Blon_0036	13.2989553979865	1.81420873192616e-13	Upregulated
B. infantis	Blon_1162	13.3092884980606	1.82521382225768e-13	Upregulated
B. infantis	Blon_1167	14.8752137554137	1.83587602637425e-13	Upregulated
B. infantis	Blon_2033	16.1177315813172	1.94836292290736e-13	Upregulated
B. infantis	Blon_0795	9.18316098462542	2.06344979220081e-13	Upregulated
B. infantis	Blon_2024	14.9224591245652	2.08960136755021e-13	Upregulated
B. infantis	Blon_2309	16.3559773320149	2.18487752554297e-13	Upregulated
B. breve	BBBR_0711	4.82391417142345	2.21850122271904e-13	Upregulated
B. infantis	Blon_1439	13.8721005941726	2.22586296701342e-13	Upregulated
B. infantis	Blon_0383	15.8224980909813	2.23621160902805e-13	Upregulated
B. infantis	Blon_1455	13.3142284277928	2.42442985386154e-13	Upregulated
E. coli	b3260	-2.48933639631469	2.75330972043773e-13	Downregulated
B. infantis	Blon_0142	3.19173621102981	2.83772291478734e-13	Upregulated
B. infantis	Blon_2244	13.3082542100289	2.84082922321215e-13	Upregulated
B. infantis	Blon_2231	16.1138331247778	2.85685027851648e-13	Upregulated
B. infantis	Blon_0087	14.7330807735576	3.16526268223149e-13	Upregulated
B. infantis	Blon_2473	13.8440255071194	3.33049490983117e-13	Upregulated
B. infantis	Blon_0800	15.2827416638027	3.43041241085538e-13	Upregulated
B. infantis	Blon_0071	13.4665059283369	3.45215746123748e-13	Upregulated
B. infantis	Blon_0693	13.3735854720648	3.53010048133669e-13	Upregulated
B. breve	BBBR_0240	3.15850504065227	3.94972295193167e-13	Upregulated
B. infantis	Blon_0823	13.9562847735568	4.02613332284109e-13	Upregulated
B. infantis	Blon_2452	13.4450634270234	4.02613332284109e-13	Upregulated
B. infantis	Blon_0830	14.3122392780568	4.13532669548082e-13	Upregulated
B. infantis	Blon_2488	14.8097485125842	4.16735364545694e-13	Upregulated
B. breve	BBBR_1685	3.16388882812715	4.16735364545694e-13	Upregulated
B. infantis	Blon_0848	14.3478698682737	4.28205606769759e-13	Upregulated
B. infantis	Blon_2213	14.8356225301951	4.31686894035847e-13	Upregulated
B. infantis	Blon_2276	14.0667141473404	4.92338975920477e-13	Upregulated
B. infantis	Blon_0160	14.4760108495468	5.00927854630842e-13	Upregulated
B. infantis	Blon_1674	6.2537935152176	5.20783351086795e-13	Upregulated
B. breve	BBBR_1641	3.60098638505594	5.48214821107533e-13	Upregulated
B. infantis	Blon_2394	13.7372342599142	5.54266564190646e-13	Upregulated
B. infantis	Blon_2237	15.4979438382466	5.65966720125788e-13	Upregulated
B. infantis	Blon_1846	13.5739909202291	5.71860322891373e-13	Upregulated
B. infantis	Blon_2161	14.8011296708825	5.76000109411828e-13	Upregulated
B. infantis	Blon_0653	15.715935150365	5.76000109411828e-13	Upregulated
E. coli	b1757	-2.21441463455366	5.76000109411828e-13	Downregulated
B. infantis	Blon_2220	16.0033537522537	5.79645274237032e-13	Upregulated
B. infantis	Blon_0781	15.0930738740547	6.09603440797139e-13	Upregulated
B. infantis	Blon_1958	14.8329165501414	6.16880534749805e-13	Upregulated
B. infantis	Blon_2292	14.2699104558247	6.34233278100272e-13	Upregulated
B. infantis	Blon_0646	14.2577672063708	6.54159150614539e-13	Upregulated
B. infantis	Blon_0775	14.4027684069254	6.58877799866099e-13	Upregulated
B. infantis	Blon_0356	13.5947104220405	6.62159654009188e-13	Upregulated
B. infantis	Blon_0858	13.7758795382934	6.80617847252764e-13	Upregulated
B. infantis	Blon_2384	13.9668370606703	6.8325875540874e-13	Upregulated
B. infantis	Blon_2393	14.2963997815747	7.13755540895731e-13	Upregulated
B. infantis	Blon_0182	12.6835420796177	7.4039744960419e-13	Upregulated
B. infantis	Blon_0846	13.9476963522278	7.46153980059201e-13	Upregulated
B. infantis	Blon_0223	14.2935129259298	7.92565444608572e-13	Upregulated
B. infantis	Blon_0251	13.2339983298548	8.07235557857858e-13	Upregulated
B. infantis	Blon_1925	14.8628128057486	8.1775977348028e-13	Upregulated
B. infantis	Blon_0762	12.7916279314605	8.28479489431394e-13	Upregulated
B. infantis	Blon_0697	13.8944215854948	8.30634713569332e-13	Upregulated
B. infantis	Blon_1624	8.03932326585856	8.40751688131484e-13	Upregulated
B. infantis	Blon_0732	14.6057672948011	9.00336049204698e-13	Upregulated
B. infantis	Blon_0319	13.6236158145361	9.374992567823e-13	Upregulated
B. infantis	Blon_1711	13.801543458121	9.94598174696291e-13	Upregulated
B. infantis	Blon_1961	13.4207293509341	9.97493919629686e-13	Upregulated
B. infantis	Blon_1085	13.3938716674328	1.01228267144288e-12	Upregulated
E. coli	b4353	-3.69238790572662	1.01670009478519e-12	Downregulated
B. infantis	Blon_0780	14.8084618367049	1.06343005295276e-12	Upregulated
B. infantis	Blon_1588	12.8147053952691	1.06343005295276e-12	Upregulated
B. infantis	Blon_2370	12.0744218892855	1.07186031674022e-12	Upregulated
B. infantis	Blon_0796	12.9043155574707	1.12719953333049e-12	Upregulated
B. infantis	Blon_1848	14.1625528795253	1.18427320405253e-12	Upregulated
B. breve	BBBR_1902	5.6103282216515	1.23274841818813e-12	Upregulated
B. infantis	Blon_0339	13.8403967342217	1.37184438842447e-12	Upregulated
B. infantis	Blon_2235	13.4476717115522	1.42548146257222e-12	Upregulated
B. infantis	Blon_1155	14.4430253690589	1.43090902802873e-12	Upregulated
B. infantis	Blon_0692	14.0253582025225	1.50502085939626e-12	Upregulated
B. infantis	Blon_2131	13.3418818147104	1.63792398113994e-12	Upregulated
B. infantis	Blon_1877	13.5915363840365	1.63792398113994e-12	Upregulated
B. infantis	Blon_1056	15.9511912598589	1.64759290484907e-12	Upregulated
B. infantis	Blon_0391	13.9335152990617	1.71141773841865e-12	Upregulated
B. infantis	Blon_0354	13.4018631125462	1.75293478326083e-12	Upregulated
B. infantis	Blon_1595	16.0730693674156	1.75835461664277e-12	Upregulated
B. infantis	Blon_2476	12.8833518261764	1.78037074398939e-12	Upregulated
B. infantis	Blon_1774	13.3845142150446	1.84588525624028e-12	Upregulated
B. infantis	Blon_2295	14.1040811781227	1.87838043809678e-12	Upregulated
E. coli	b2719	-3.67182931633769	1.87838043809678e-12	Downregulated
B. infantis	Blon_0097	12.8320072303705	1.91138069777221e-12	Upregulated
B. infantis	Blon_0236	13.090402298157	1.91138069777221e-12	Upregulated
B. breve	BBBR_1581	5.43981075980411	1.94514278654924e-12	Upregulated
B. infantis	Blon_1165	14.3609698702466	1.9546627823046e-12	Upregulated
B. infantis	Blon_1172	14.7572505054158	1.9674794836063e-12	Upregulated
B. infantis	Blon_0205	13.3215160633328	1.9674794836063e-12	Upregulated
B. infantis	Blon_2232	14.4367934820871	2.16662345438094e-12	Upregulated
B. infantis	Blon_1721	12.6564472684649	2.2488390633335e-12	Upregulated
B. infantis	Blon_2199	14.4256061043383	2.29223636934277e-12	Upregulated
B. infantis	Blon_0972	14.8882074008907	2.35161448081516e-12	Upregulated
B. infantis	Blon_1487	13.4858365302374	2.35966288946198e-12	Upregulated
B. breve	BBBR_0433	4.48282695457964	2.41543484175806e-12	Upregulated
