microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b0919	2.19426962796402	1.81496863397283e-15	Upregulated
E. coli	b0369	2.37711300684748	2.19917723765621e-15	Upregulated
E. coli	b1479	2.9023321813283	2.36905717430041e-15	Upregulated
E. coli	b1210	2.43957286492714	2.89633364731179e-15	Upregulated
E. coli	b3891	2.01823251455728	3.56447086292002e-15	Upregulated
E. coli	b0529	2.48957887486388	4.74499327351138e-15	Upregulated
E. coli	b2712	2.84858666636845	4.74499327351138e-15	Upregulated
B. breve	BBBR_0422	-5.01878501660079	4.75877135278973e-15	Downregulated
E. coli	b2721	3.77087187905182	5.09327714086895e-15	Upregulated
E. coli	b2041	2.10972986901644	5.28439446717439e-15	Upregulated
B. bifidum	BbifJCM1254_17680	-2.4013716420796	9.55875759237206e-15	Downregulated
E. coli	b3838	2.17390194498697	1.07447403885273e-14	Upregulated
B. bifidum	BbifJCM1254_08040	-2.39493057504816	1.20411477790092e-14	Downregulated
B. breve	BBBR_1686	-5.1845739874392	1.32518751603131e-14	Downregulated
E. coli	b1286	2.37037804170682	1.72623140329771e-14	Upregulated
E. coli	b3780	2.19480356356863	1.84232069924612e-14	Upregulated
E. coli	b1334	2.48118490163584	2.52009999464102e-14	Upregulated
B. thetaiotaomicron	BT_1820	5.58106555888758	7.7665874618249e-14	Upregulated
E. coli	b0484	2.4938011427443	1.06165533481103e-13	Upregulated
E. coli	b2720	4.35185568393809	1.12239335696748e-13	Upregulated
E. coli	b1084	2.14278150235855	1.1446322214925e-13	Upregulated
E. coli	b0810	3.71004600955165	1.41165550777661e-13	Upregulated
E. coli	b0827	2.49938633709379	1.61353095434162e-13	Upregulated
E. coli	b2896	2.36056573659123	1.7359909147251e-13	Upregulated
E. coli	b3834	2.07780774231175	1.76171512592748e-13	Upregulated
E. coli	b0955	2.46182812798577	1.93923531046407e-13	Upregulated
B. thetaiotaomicron	BT_0656	5.36634504290881	2.1983618209208e-13	Upregulated
E. coli	b4122	2.30559420096787	2.48946805360056e-13	Upregulated
E. coli	b0903	2.53282377473128	3.08946542169405e-13	Upregulated
E. coli	b1704	2.10985638541467	3.08946542169405e-13	Upregulated
B. breve	BBBR_1177	-3.49643113935069	3.61812905365014e-13	Downregulated
E. coli	b2157	2.48900318235517	3.99951646085001e-13	Upregulated
E. coli	b2949	2.28390985925893	6.66668733545124e-13	Upregulated
E. coli	b3997	2.1322331320041	6.97499062260544e-13	Upregulated
E. coli	b0432	2.05551683104621	6.97499062260544e-13	Upregulated
E. coli	b1804	2.53433874133376	7.73664917906962e-13	Upregulated
B. bifidum	BbifJCM1254_08210	-3.38939430469294	9.55064088858929e-13	Downregulated
E. coli	b1618	2.05093320902292	9.55064088858929e-13	Upregulated
E. coli	b2509	2.29177588712455	9.86787140752573e-13	Upregulated
E. coli	b2532	2.13937952960283	1.03716646137428e-12	Upregulated
B. breve	BBBR_0423	-4.22309586209033	1.53126302012426e-12	Downregulated
E. coli	b0211	3.22949933242702	1.5574905268687e-12	Upregulated
B. breve	BBBR_1654	-5.26893550174592	1.5574905268687e-12	Downregulated
E. coli	b1830	2.39767316036718	1.74389119463876e-12	Upregulated
E. coli	b1246	2.44628802375164	2.09417634900275e-12	Upregulated
E. coli	b1656	2.1607815416129	2.22658150529303e-12	Upregulated
B. bifidum	BbifJCM1254_16270	-3.55604744140973	2.26410115030425e-12	Downregulated
E. coli	b3094	2.38505259243116	2.61265469779397e-12	Upregulated
E. coli	b4111	2.02300816408046	3.25395196160245e-12	Upregulated
B. breve	BBBR_0263	-3.10486959238117	3.75794031626915e-12	Downregulated
E. coli	b1133	2.2351498988928	3.87264938599561e-12	Upregulated
B. bifidum	BbifJCM1254_02610	-2.15348049069701	4.25744854020128e-12	Downregulated
E. coli	b1207	2.15338768116649	7.43846070224724e-12	Upregulated
E. coli	b2725	5.19977719927134	7.47045507958574e-12	Upregulated
B. bifidum	BbifJCM1254_00170	-2.54722279733738	9.0363034607833e-12	Downregulated
B. breve	BBBR_1640	-4.21093093637434	1.02261387462062e-11	Downregulated
B. bifidum	BbifJCM1254_13420	-2.26744668610527	1.50596158523867e-11	Downregulated
E. coli	b3632	2.19693207360099	1.68072044782941e-11	Upregulated
B. bifidum	BbifJCM1254_17340	-2.37162380827154	1.68072044782941e-11	Downregulated
B. breve	BBBR_1573	-3.88367305241862	1.68520107672217e-11	Downregulated
E. coli	b2501	2.13345952091608	1.86966130168174e-11	Upregulated
E. coli	b0430	2.75909789229137	2.29012524849067e-11	Upregulated
B. breve	BBBR_1641	-4.60775611486952	2.31865976767175e-11	Downregulated
E. coli	b1192	2.33924991238588	2.5257496654301e-11	Upregulated
B. breve	BBBR_0952	-2.70424651698731	2.74223613906824e-11	Downregulated
E. coli	b3147	2.22846214330507	3.33707890772638e-11	Upregulated
E. coli	b1876	2.21339034013687	3.6014434974896e-11	Upregulated
B. breve	BBBR_1685	-3.33668977584344	4.03424161837048e-11	Downregulated
B. bifidum	BbifJCM1254_02860	-2.25432636497837	4.06886223767259e-11	Downregulated
E. coli	b1252	2.25412167360437	4.28738380547251e-11	Upregulated
E. coli	b0055	2.46531113463494	4.84835364629561e-11	Upregulated
E. coli	b1247	2.17025280480813	5.65764886727243e-11	Upregulated
E. coli	b0811	3.0378013836178	5.78805271088427e-11	Upregulated
E. coli	b1324	2.09181037324592	5.95901515012508e-11	Upregulated
E. coli	b2722	4.60406118406865	5.95901515012508e-11	Upregulated
E. coli	b1136	2.10656915211412	6.03788225124958e-11	Upregulated
B. breve	BBBR_0535	-3.92067014351866	6.47142368342124e-11	Downregulated
B. bifidum	BbifJCM1254_10410	-2.00263140519675	6.51757303942124e-11	Downregulated
B. bifidum	BbifJCM1254_08460	-2.53007075974879	6.68337051628928e-11	Downregulated
E. coli	b3620	2.28973983029567	6.91052485066791e-11	Upregulated
B. breve	BBBR_0723	-4.40191649314935	6.91052485066791e-11	Downregulated
B. breve	BBBR_1552	-5.30730125638231	6.99035243358235e-11	Downregulated
E. coli	b1982	2.36018961018361	7.52342265861319e-11	Upregulated
E. coli	b3739	2.1400886770081	8.15764911898465e-11	Upregulated
E. coli	b4166	2.7469276960925	8.25816899088804e-11	Upregulated
E. coli	b1636	2.80459463808058	8.39414606895540e-11	Upregulated
B. breve	BBBR_0442	-4.2325820129106	9.10776588219095e-11	Downregulated
E. coli	b3158	2.22326472085254	9.28187617689005e-11	Upregulated
E. coli	b1624	2.53922008961726	1.00155176173682e-10	Upregulated
E. coli	b3967	2.50326560786407	1.01278033944344e-10	Upregulated
B. bifidum	BbifJCM1254_11540	-2.14007260383946	1.06451388725647e-10	Downregulated
E. coli	b2817	2.27584620933838	1.15692488726158e-10	Upregulated
B. breve	BBBR_0265	-3.24821128255858	1.2103813020064e-10	Downregulated
B. breve	BBBR_0536	-3.59637002322875	1.50255004822247e-10	Downregulated
B. breve	BBBR_1534	-3.71513804004989	1.52787025587101e-10	Downregulated
E. coli	b0852	2.20677582918841	1.87439409876415e-10	Upregulated
B. bifidum	BbifJCM1254_14650	-2.03766162886565	1.90710318804992e-10	Downregulated
E. coli	b2264	2.03320380540295	1.90710318804992e-10	Upregulated
E. coli	b1540	2.0384716254856	1.9952830471779e-10	Upregulated
E. coli	b1221	2.17635944432725	2.13078588156428e-10	Upregulated
B. bifidum	BbifJCM1254_13100	-3.01890342099485	2.46453169061053e-10	Downregulated
E. coli	b0853	2.43311188758752	2.56821914943839e-10	Upregulated
B. bifidum	BbifJCM1254_08180	-2.95705033963664	2.82629747731237e-10	Downregulated
E. coli	b0763	3.74058058868944	2.82629747731237e-10	Upregulated
B. thetaiotaomicron	BT_4500	4.3446434788202	2.94783507190381e-10	Upregulated
E. coli	b2713	4.82019025684596	3.10555650931836e-10	Upregulated
E. coli	b3261	2.4669285868451	3.10555650931836e-10	Upregulated
E. coli	b2378	2.44562191143407	3.21051240811278e-10	Upregulated
B. thetaiotaomicron	BT_3392	4.21985813829437	3.30277884619525e-10	Upregulated
B. thetaiotaomicron	BT_1693	4.7931190434284	3.3076717077684e-10	Upregulated
E. coli	b1658	2.04245295838551	3.33666598732717e-10	Upregulated
B. bifidum	BbifJCM1254_17360	-2.01802783082264	3.5124215283462e-10	Downregulated
B. breve	BBBR_1482	-3.53857456505735	3.61307956440068e-10	Downregulated
B. bifidum	BbifJCM1254_13290	-2.39128654751431	3.74509426853015e-10	Downregulated
E. coli	b3023	2.23633110352073	3.77928663175222e-10	Upregulated
B. breve	BBBR_1728	-3.3575950494976	4.58190993946566e-10	Downregulated
E. coli	b2025	2.87835058925502	4.95685972654041e-10	Upregulated
B. breve	BBBR_0759	-3.90052069698749	4.97680051845428e-10	Downregulated
E. coli	b1657	2.17695907256252	5.42075200687232e-10	Upregulated
B. breve	BBBR_1720	-2.53352417918119	5.60867055523195e-10	Downregulated
B. breve	BBBR_0709	-2.8682952607158	6.76619500877482e-10	Downregulated
B. bifidum	BbifJCM1254_05340	-2.7315785498333	6.83005278306723e-10	Downregulated
E. coli	b0794	2.23198625157894	6.8954303660774e-10	Upregulated
E. coli	b0809	3.44626857867518	6.98818001651641e-10	Upregulated
E. coli	b1711	2.14276724789601	7.22216602076363e-10	Upregulated
B. breve	BBBR_1605	-4.3676400816743	7.51344010976195e-10	Downregulated
E. coli	b3009	2.81491168240131	7.60184859220101e-10	Upregulated
B. thetaiotaomicron	BT_0157	3.97348692604359	7.63140212111218e-10	Upregulated
E. coli	b1132	2.0293074347601	8.17645231345156e-10	Upregulated
P. acidilactici	HN015_03415	-6.75314816229965	8.31437128226908e-10	Downregulated
B. bifidum	BbifJCM1254_15690	-2.8241576583384	8.76503378609513e-10	Downregulated
E. coli	b2242	3.15899627886629	9.67722202121331e-10	Upregulated
B. breve	BBBR_1412	-2.45641671837941	1.14065984198571e-09	Downregulated
B. bifidum	BbifJCM1254_08750	-2.49640701208118	1.20088573909693e-09	Downregulated
E. coli	b3162	2.48974748959546	1.2741989512359e-09	Upregulated
E. coli	b2026	2.65337365693265	1.30730676947175e-09	Upregulated
B. bifidum	BbifJCM1254_02630	-3.17177225444103	1.52488406478855e-09	Downregulated
B. breve	BBBR_0675	-2.53336214399202	1.60942839600483e-09	Downregulated
E. coli	b3919	2.08101035880955	1.79554053421874e-09	Upregulated
B. thetaiotaomicron	BT_0541	3.80349801480677	1.95505120331501e-09	Upregulated
E. coli	b2777	2.27064826013151	2.03595449655214e-09	Upregulated
E. coli	b2133	2.46575233567553	2.22403653954081e-09	Upregulated
E. coli	b4108	2.11112046418078	2.26136416661988e-09	Upregulated
B. thetaiotaomicron	BT_3736	5.34651944448157	2.60467069799034e-09	Upregulated
E. coli	b0765	3.24637473212187	2.66806057087834e-09	Upregulated
E. coli	b1828	3.45162571294367	2.76157829017012e-09	Upregulated
E. coli	b0764	3.87250152297973	3.04639631797052e-09	Upregulated
B. bifidum	BbifJCM1254_11550	-2.85164490380774	3.11544512309219e-09	Downregulated
P. acidilactici	HN015_01580	-4.22272348072924	3.19069647209536e-09	Downregulated
E. coli	b0797	3.51482430135073	3.19069647209536e-09	Upregulated
B. bifidum	BbifJCM1254_14630	-2.32204548611594	3.21732165248297e-09	Downregulated
E. coli	b4403	2.67709729098384	3.2850204411672e-09	Upregulated
E. coli	b0914	2.33105506944341	3.2850204411672e-09	Upregulated
B. bifidum	BbifJCM1254_08740	-2.17096940457523	3.32962770186464e-09	Downregulated
E. coli	b0474	2.15752540493288	3.33211676510663e-09	Upregulated
B. breve	BBBR_1637	-4.19180238735	3.42013894900779e-09	Downregulated
B. bifidum	BbifJCM1254_03280	-2.58929333719625	3.46121577611216e-09	Downregulated
E. coli	b4352	2.47648444222817	3.55483749805571e-09	Upregulated
B. thetaiotaomicron	BT_2267	3.98575812563221	3.75311124184634e-09	Upregulated
E. coli	b2237	2.14910332155916	4.17561607319732e-09	Upregulated
B. breve	BBBR_0859	-4.21683827068516	4.45957610663635e-09	Downregulated
E. coli	b1464	2.32233972544581	4.53945588219832e-09	Upregulated
E. coli	b0726	2.05172212817862	4.67484378601486e-09	Upregulated
B. breve	BBBR_1614	-3.0959969573041	5.43416674326331e-09	Downregulated
B. bifidum	BbifJCM1254_16920	-2.30047344862051	5.55462478944052e-09	Downregulated
E. coli	b0752	2.9292021951109	5.59578904671389e-09	Upregulated
B. thetaiotaomicron	BT_2430	4.49868884659568	5.59752615176681e-09	Upregulated
B. breve	BBBR_0434	-5.04392106290599	5.82378900788269e-09	Downregulated
E. coli	b1794	2.02113736981512	6.08519784677362e-09	Upregulated
E. coli	b1634	2.73697783219517	8.02666973556481e-09	Upregulated
E. coli	b3159	2.08749688572702	8.18611998631262e-09	Upregulated
E. coli	b3180	2.95442736292198	8.51874814165101e-09	Upregulated
E. coli	b1596	3.59789311731788	9.08451879165264e-09	Upregulated
B. thetaiotaomicron	BT_1259	4.58856795937459	9.44965928046084e-09	Upregulated
B. breve	BBBR_0266	-3.11592756336639	9.53144922299232e-09	Downregulated
E. coli	b1613	2.29300316965947	9.67835302709939e-09	Upregulated
E. coli	b0826	2.60636453344036	1.04310311780284e-08	Upregulated
B. thetaiotaomicron	BT_3737	3.67839423647619	1.19219906747845e-08	Upregulated
B. bifidum	BbifJCM1254_15680	-2.90051421570657	1.21494965170543e-08	Downregulated
E. coli	b0051	2.14705402000009	1.22993955666837e-08	Upregulated
B. bifidum	BbifJCM1254_14120	-2.56995972585311	1.27004797850555e-08	Downregulated
B. breve	BBBR_0260	-3.57667764333993	1.27511584971389e-08	Downregulated
B. breve	BBBR_0308	-3.91503223624831	1.27511584971389e-08	Downregulated
E. coli	b2538	2.2676519705141	1.28161146077096e-08	Upregulated
B. breve	BBBR_1361	-3.37784894563421	1.28161146077096e-08	Downregulated
B. bifidum	BbifJCM1254_07040	-2.19743122762825	1.28161146077096e-08	Downregulated
B. bifidum	BbifJCM1254_14070	-3.49283672352231	1.29165484845414e-08	Downregulated
E. coli	b4484	2.69143265406389	1.32007366845572e-08	Upregulated
B. bifidum	BbifJCM1254_03810	-2.65014743174304	1.35905734686784e-08	Downregulated
E. coli	b3613	2.20522343804248	1.37771592276966e-08	Upregulated
E. coli	b1214	2.0678029107747	1.45460822136176e-08	Upregulated
B. breve	BBBR_1201	-4.84086559114518	1.48089999169647e-08	Downregulated
B. breve	BBBR_0868	-3.73026931958	1.48089999169647e-08	Downregulated
B. breve	BBBR_1824	-3.68727201302555	1.63640121065798e-08	Downregulated
E. coli	b1478	3.29179625057738	1.64965377039348e-08	Upregulated
E. coli	b0103	2.24059595516553	1.7305855212729e-08	Upregulated
B. thetaiotaomicron	BT_4698	4.4556385700013	1.82159526460514e-08	Upregulated
B. bifidum	BbifJCM1254_10460	-2.81653550675293	1.9421848439269e-08	Downregulated
B. thetaiotaomicron	BT_1542	4.53082191285114	2.11318410276979e-08	Upregulated
B. breve	BBBR_1722	-4.35550051513384	2.17617220751503e-08	Downregulated
E. coli	b2496	2.3143359015089	2.18394464655237e-08	Upregulated
B. bifidum	BbifJCM1254_06810	-2.29441285703914	2.19472795884449e-08	Downregulated
B. bifidum	BbifJCM1254_06200	-2.39057299485605	2.20890714182511e-08	Downregulated
E. coli	b3471	2.04312846596255	2.2596545279532e-08	Upregulated
B. breve	BBBR_0410	-4.62142112130337	2.30980615844236e-08	Downregulated
E. coli	b2209	2.11596462041058	2.34917851515979e-08	Upregulated
B. breve	BBBR_1548	-2.54072507058709	2.41925199135115e-08	Downregulated
E. coli	b1524	2.30658068319122	2.46604954961078e-08	Upregulated
E. coli	b1591	2.39879577219601	2.60522720909553e-08	Upregulated
B. bifidum	BbifJCM1254_11390	-2.58881606794327	2.62511149391339e-08	Downregulated
E. coli	b2022	2.81791791275019	2.64418047183314e-08	Upregulated
B. breve	BBBR_1594	-3.06993125391611	2.64418047183314e-08	Downregulated
E. coli	b2040	2.14238381177732	2.66421967238764e-08	Upregulated
B. thetaiotaomicron	BT_0309	4.42179590611027	2.6733828414471e-08	Upregulated
B. bifidum	BbifJCM1254_05080	-2.1432739835623	2.68808884616e-08	Downregulated
E. coli	b1356	2.32275360844359	2.79413268891587e-08	Upregulated
E. coli	b1525	2.10271960342057	2.79413268891587e-08	Upregulated
E. coli	b2019	2.5267934946351	2.8519824908727e-08	Upregulated
E. coli	b3962	2.64673245806656	2.8519824908727e-08	Upregulated
E. coli	b2580	2.22737542701508	2.98341489605594e-08	Upregulated
B. breve	BBBR_1589	-2.68379378883313	3.16994358427254e-08	Downregulated
B. bifidum	BbifJCM1254_13540	-2.16544529192388	3.18545783774385e-08	Downregulated
B. thetaiotaomicron	BT_0788	3.8682753610028	3.39662357320928e-08	Upregulated
E. coli	b0158	2.14397430515331	3.46769454274093e-08	Upregulated
E. coli	b2023	2.83316966365834	3.69669934702292e-08	Upregulated
B. breve	BBBR_1502	-3.15248185928546	3.94703473303575e-08	Downregulated
E. coli	b2265	2.58708676284665	4.09432841989125e-08	Upregulated
E. coli	b2730	2.12813245374988	4.14007475925827e-08	Upregulated
B. bifidum	BbifJCM1254_14840	-2.02756988377888	4.14007475925827e-08	Downregulated
B. breve	BBBR_1625	-3.20679243290227	4.15228913901543e-08	Downregulated
B. breve	BBBR_1745	-7.9430590860437	4.26931836405867e-08	Downregulated
B. bifidum	BbifJCM1254_11710	-4.0146731433068	4.29976889065163e-08	Downregulated
B. breve	BBBR_1615	-3.19586980951566	4.37787081252162e-08	Downregulated
B. breve	BBBR_0848	-4.35968169780647	4.55316891178432e-08	Downregulated
B. bifidum	BbifJCM1254_15410	-3.0228752107473	4.77792849101873e-08	Downregulated
B. breve	BBBR_1631	-3.92275487733809	4.83107682038544e-08	Downregulated
B. breve	BBBR_1683	-3.94165885791492	4.9610438717843e-08	Downregulated
E. coli	b0641	2.08930335896437	4.9717794318632e-08	Upregulated
B. breve	BBBR_1435	-2.90154498222294	5.19881457894716e-08	Downregulated
E. coli	b0869	2.30696919741195	5.64770791540726e-08	Upregulated
B. bifidum	BbifJCM1254_13130	-2.15393878538542	5.8617758501305e-08	Downregulated
B. bifidum	BbifJCM1254_07870	-2.14845751900014	5.8693839320011e-08	Downregulated
B. breve	BBBR_1232	-2.70066621361104	6.05880506136295e-08	Downregulated
B. breve	BBBR_0011	-3.65662470480118	6.29138949656548e-08	Downregulated
B. breve	BBBR_0953	-2.75960857145426	6.32770272360171e-08	Downregulated
B. breve	BBBR_0262	-3.12102056213567	6.45440837066986e-08	Downregulated
E. coli	b3476	2.0018349764826	6.72656195431484e-08	Upregulated
E. coli	b4123	2.00456240628149	7.01984405634899e-08	Upregulated
B. bifidum	BbifJCM1254_04980	-2.21941042919088	7.19133047654222e-08	Downregulated
B. bifidum	BbifJCM1254_05290	-3.61338303662774	7.26248304327975e-08	Downregulated
E. coli	b2729	2.16877071263	7.27825168648131e-08	Upregulated
E. coli	b3288	2.02340327082793	7.70492908913807e-08	Upregulated
B. thetaiotaomicron	BT_0735	4.45452709986127	7.79858884119466e-08	Upregulated
B. breve	BBBR_1617	-3.01096712276611	8.07758405821625e-08	Downregulated
E. coli	b0496	2.42394059962205	8.59361044496259e-08	Upregulated
B. bifidum	BbifJCM1254_02600	-2.39945676673448	9.21311640555455e-08	Downregulated
B. breve	BBBR_1700	-3.48474832243804	9.21311640555455e-08	Downregulated
E. coli	b3999	2.13291909996181	9.62075250122643e-08	Upregulated
B. thetaiotaomicron	BT_3852	5.04066823737376	9.62811102716019e-08	Upregulated
E. coli	b2832	2.4907298534709	9.82215080022929e-08	Upregulated
B. breve	BBBR_0309	-3.44700841923656	1.07125879483898e-07	Downregulated
E. coli	b3743	2.4124073444847	1.10663835687666e-07	Upregulated
B. bifidum	BbifJCM1254_05010	-3.30346135117304	1.1103426877e-07	Downregulated
B. bifidum	BbifJCM1254_12900	-2.34180655872109	1.28673677246951e-07	Downregulated
B. breve	BBBR_0264	-2.73528130643261	1.34475038224211e-07	Downregulated
B. breve	BBBR_1623	-3.14212693370749	1.34934412761227e-07	Downregulated
E. coli	b3920	2.08284045937977	1.3524840134392e-07	Upregulated
E. coli	b2719	5.29253915464645	1.36181048034685e-07	Upregulated
B. breve	BBBR_0320	-4.89139609681483	1.38353572647425e-07	Downregulated
E. coli	b1740	2.41348342611862	1.41756380792136e-07	Upregulated
B. breve	BBBR_0900	-5.40837577955909	1.4360305482226e-07	Downregulated
E. coli	b3547	-2.62119981591539	1.54639472112727e-07	Downregulated
B. breve	BBBR_0866	-4.55933282585433	1.58865792244253e-07	Downregulated
E. coli	b0973	3.01228796911477	1.6331033336713e-07	Upregulated
B. thetaiotaomicron	BT_0886	5.7812862811199	1.75103906853661e-07	Upregulated
B. bifidum	BbifJCM1254_15790	-2.00428476939551	1.81898675103988e-07	Downregulated
E. coli	b1116	2.56211365105519	1.8353373073525e-07	Upregulated
E. coli	b1538	2.01207437847201	1.84674531333225e-07	Upregulated
B. thetaiotaomicron	BT_0312	4.48660415275309	1.85958426609574e-07	Upregulated
B. bifidum	BbifJCM1254_08060	-2.30252313239753	1.99959983309748e-07	Downregulated
E. coli	b2020	2.950699700827	2.02422778005342e-07	Upregulated
E. coli	b0851	2.15576003205548	2.05657450680717e-07	Upregulated
B. thetaiotaomicron	BT_1576	3.56167251281388	2.30688355984735e-07	Upregulated
B. thetaiotaomicron	BT_2758	6.63138066777619	2.31299880334876e-07	Upregulated
B. breve	BBBR_1624	-4.55790414657995	2.34250492703544e-07	Downregulated
B. breve	BBBR_1653	-4.84823445244552	2.46607854221272e-07	Downregulated
E. coli	b1787	2.54803826136802	2.48222024460914e-07	Upregulated
E. coli	b1276	2.39027911538986	2.49376739290772e-07	Upregulated
B. breve	BBBR_1723	-4.22700362922701	2.49376739290772e-07	Downregulated
E. coli	b2197	2.89961608933998	2.49657615154856e-07	Upregulated
B. breve	BBBR_0744	-2.83374137155708	2.50329621410628e-07	Downregulated
B. bifidum	BbifJCM1254_05150	-2.10622703651487	2.50329621410628e-07	Downregulated
B. breve	BBBR_0349	-4.0716688576975	2.54209473733333e-07	Downregulated
B. thetaiotaomicron	BT_1452	5.78125726871518	2.5656974505453e-07	Upregulated
B. breve	BBBR_1618	-2.91802263022209	2.5656974505453e-07	Downregulated
B. bifidum	BbifJCM1254_14950	-2.32046157881886	2.57793560697623e-07	Downregulated
B. thetaiotaomicron	BT_1623	4.7137685219334	2.62642978896138e-07	Upregulated
E. coli	b3206	2.33217767654542	2.65778519665443e-07	Upregulated
B. bifidum	BbifJCM1254_14480	-2.27289350600031	2.66729067283751e-07	Downregulated
B. breve	BBBR_1058	-2.87500421137987	2.74315356492063e-07	Downregulated
E. coli	b0122	2.62423002967676	2.74315356492063e-07	Upregulated
B. bifidum	BbifJCM1254_05410	-2.18465923020674	2.75601718622271e-07	Downregulated
B. thetaiotaomicron	BT_1439	5.43077251844212	2.8187610203812e-07	Upregulated
E. coli	b0976	2.99288633768036	2.90237656944178e-07	Upregulated
E. coli	b2021	3.0310407548499	2.99075999900636e-07	Upregulated
E. coli	b0766	2.11396114193194	3.07274641047139e-07	Upregulated
B. bifidum	BbifJCM1254_15720	-2.88428554475811	3.30353085135846e-07	Downregulated
E. coli	b2559	2.44714902429839	3.36052583926967e-07	Upregulated
B. breve	BBBR_0944	-2.53329281610596	3.45357919090301e-07	Downregulated
E. coli	b1886	4.81649348974714	3.45449545603887e-07	Upregulated
E. coli	b0393	2.24183915486047	3.50727253655139e-07	Upregulated
E. coli	b2142	2.59807522117897	3.55044253716772e-07	Upregulated
B. bifidum	BbifJCM1254_07760	-3.00246395851589	3.550833008513e-07	Downregulated
B. breve	BBBR_0415	-4.38438651408066	3.55368224301267e-07	Downregulated
E. coli	b4354	4.06286559310398	3.59110137542345e-07	Upregulated
E. coli	b1498	5.25148126850146	3.59110137542345e-07	Upregulated
E. coli	b1243	2.16456936471747	3.61261032842997e-07	Upregulated
P. acidilactici	HN015_00145	-6.88659306397984	3.61261032842997e-07	Downregulated
B. breve	BBBR_1616	-2.89910829833377	3.74736447953825e-07	Downregulated
E. coli	b0405	2.23884775068682	3.91000217575254e-07	Upregulated
E. coli	b2728	2.35465052294138	3.92415353759906e-07	Upregulated
B. thetaiotaomicron	BT_0854	3.75308044474576	3.95873180082908e-07	Upregulated
E. coli	b1326	2.07134052421736	4.10670604108957e-07	Upregulated
B. breve	BBBR_0433	-4.4713938018349	4.17262208941119e-07	Downregulated
E. coli	b2235	2.37813242823301	4.18042052471682e-07	Upregulated
E. coli	b2964	-2.50876739120348	4.20518306033427e-07	Downregulated
B. bifidum	BbifJCM1254_10150	-2.12665427424996	4.2357177198054e-07	Downregulated
E. coli	b1647	2.41055922768081	4.3248244712391e-07	Upregulated
B. breve	BBBR_0533	-5.16594600636945	4.55082928168739e-07	Downregulated
P. acidilactici	HN015_03410	-5.78712787578696	4.6255168319492e-07	Downregulated
E. coli	b0840	2.08350320151554	4.80930290152209e-07	Upregulated
B. bifidum	BbifJCM1254_17720	-2.86659952184225	4.80930290152209e-07	Downregulated
E. coli	b2679	3.32689512835894	4.87705807604838e-07	Upregulated
