microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. infantis	Blon_1884	-14.582418249177	7.77734411643341e-15	Downregulated
B. infantis	Blon_1905	-15.2849326576154	8.42931455717285e-15	Downregulated
B. infantis	Blon_1380	-13.9750101427339	8.70299780015048e-15	Downregulated
B. infantis	Blon_2267	-16.3120531566552	8.94760468067634e-15	Downregulated
B. infantis	Blon_2310	-15.0004437583495	9.28681333450536e-15	Downregulated
B. infantis	Blon_0819	-14.1344945135382	9.71287287077362e-15	Downregulated
B. infantis	Blon_0706	-15.8264592306093	1.06320016075596e-14	Downregulated
E. coli	b3764	2.50482546366055	1.07776259502717e-14	Upregulated
B. infantis	Blon_2297	-14.2396700138467	1.18833412732825e-14	Downregulated
B. infantis	Blon_2246	-15.6573950706794	1.23717993840796e-14	Downregulated
B. breve	BBBR_0007	-4.64717648480837	1.25092972998048e-14	Downregulated
B. infantis	Blon_0888	-13.9113723060398	1.32706862352702e-14	Downregulated
B. infantis	Blon_0862	-14.5413050430236	1.38301839085775e-14	Downregulated
B. breve	BBBR_1573	-3.6076530613819	1.43114911351517e-14	Downregulated
B. infantis	Blon_0393	-14.1428911816907	1.45530280614874e-14	Downregulated
B. infantis	Blon_2392	-14.7510201728099	1.51301488484989e-14	Downregulated
B. breve	BBBR_1605	-3.99597114323706	1.53577559450703e-14	Downregulated
B. infantis	Blon_0824	-13.9298320491878	1.57465534263059e-14	Downregulated
B. infantis	Blon_1762	-14.3685489097264	1.59877376175766e-14	Downregulated
B. infantis	Blon_2243	-14.0599465695392	1.62270479870696e-14	Downregulated
B. infantis	Blon_2375	-14.1507258432311	1.62270479870696e-14	Downregulated
B. infantis	Blon_2426	-12.3918112038653	1.69352578779976e-14	Downregulated
B. infantis	Blon_2236	-15.7983402828679	1.8648696318127e-14	Downregulated
B. infantis	Blon_0715	-14.0747819832928	1.89923518080359e-14	Downregulated
B. infantis	Blon_2063	-16.7052447326399	1.94447945167779e-14	Downregulated
B. infantis	Blon_0313	-14.4626510502847	2.29004983457726e-14	Downregulated
B. infantis	Blon_0856	-14.4332249998453	2.49337398235093e-14	Downregulated
B. breve	BBBR_1654	-3.83157528808254	2.49337398235093e-14	Downregulated
B. infantis	Blon_2486	-14.5354046144721	2.60008095601087e-14	Downregulated
B. infantis	Blon_0222	-14.5235063464056	2.67826454594075e-14	Downregulated
B. infantis	Blon_2077	-14.432614185421	2.74637158931662e-14	Downregulated
B. infantis	Blon_2222	-16.0122652443949	2.82715233365182e-14	Downregulated
B. breve	BBBR_0308	-3.7750260250078	2.89995324889417e-14	Downregulated
B. infantis	Blon_0235	-15.2829120630898	2.92259706061618e-14	Downregulated
E. coli	b2804	3.89264781222392	2.92259706061618e-14	Upregulated
B. infantis	Blon_1589	-14.2503071580458	3.02662624916513e-14	Downregulated
B. infantis	Blon_2351	-14.3765695394818	3.19325112085584e-14	Downregulated
B. infantis	Blon_2339	-16.1036586834571	3.64895064879872e-14	Downregulated
B. infantis	Blon_1092	-14.001783052771	3.69689162650759e-14	Downregulated
B. infantis	Blon_2007	-13.9767555197002	3.98704447686334e-14	Downregulated
B. infantis	Blon_1159	-13.7747346889166	4.17386172917373e-14	Downregulated
B. infantis	Blon_1707	-13.8954028547286	4.78632357024319e-14	Downregulated
B. infantis	Blon_1169	-14.8016821917062	5.05227752863358e-14	Downregulated
B. infantis	Blon_2316	-14.5367620755619	5.15177744881871e-14	Downregulated
B. infantis	Blon_0206	-15.3979249402822	5.15177744881871e-14	Downregulated
B. infantis	Blon_0857	-14.6674098196915	5.28915510376218e-14	Downregulated
B. infantis	Blon_1730	-14.0677624933188	5.38643916376561e-14	Downregulated
B. infantis	Blon_2081	-13.9229976047021	5.53881321074941e-14	Downregulated
B. infantis	Blon_0314	-13.9211809851656	5.88463502320171e-14	Downregulated
B. infantis	Blon_0264	-15.3182641957785	5.95732699925382e-14	Downregulated
B. infantis	Blon_0538	-16.3216011195598	6.01759868410756e-14	Downregulated
B. infantis	Blon_0616	-13.6843661201686	6.17290230901191e-14	Downregulated
B. infantis	Blon_0801	-13.9093473079236	7.20049367357951e-14	Downregulated
E. coli	b2522	2.18099644401313	7.35690784429544e-14	Upregulated
B. infantis	Blon_2178	-14.1811587322383	7.64667488864015e-14	Downregulated
B. infantis	Blon_1591	-14.00966618623	8.39923539243489e-14	Downregulated
B. infantis	Blon_0652	-13.800657617058	8.67522241614411e-14	Downregulated
B. infantis	Blon_0282	-14.7382363785336	8.67522241614411e-14	Downregulated
B. infantis	Blon_0698	-14.7861662790968	9.17903349151652e-14	Downregulated
B. infantis	Blon_1477	-13.7121428398828	9.30261984902242e-14	Downregulated
B. infantis	Blon_2064	-14.7703980430482	9.31624316049895e-14	Downregulated
B. infantis	Blon_2006	-13.6629793478187	9.43896821196949e-14	Downregulated
B. infantis	Blon_2337	-14.1510608238004	9.6574186702192e-14	Downregulated
B. infantis	Blon_2234	-16.0966009241234	9.719857984427e-14	Downregulated
B. infantis	Blon_0263	-14.41934563534	1.00976925211709e-13	Downregulated
B. infantis	Blon_0265	-14.6128334994367	1.02912778547786e-13	Downregulated
B. infantis	Blon_2335	-17.166346058554	1.0403109703296e-13	Downregulated
B. infantis	Blon_1938	-14.607832168143	1.04122307120875e-13	Downregulated
B. infantis	Blon_2257	-13.8580593453691	1.08679577277194e-13	Downregulated
B. infantis	Blon_1594	-14.7369154603723	1.1623965898357e-13	Downregulated
B. infantis	Blon_1996	-13.7300073364128	1.1623965898357e-13	Downregulated
E. coli	b4122	2.00523011063601	1.19951826279406e-13	Upregulated
B. infantis	Blon_2318	-14.4201585384094	1.31614758959521e-13	Downregulated
B. infantis	Blon_0591	-15.2504598256447	1.41850467772031e-13	Downregulated
B. infantis	Blon_1901	-15.1149230105192	1.43014632048577e-13	Downregulated
B. infantis	Blon_2138	-15.0547418387757	1.54433671005905e-13	Downregulated
B. infantis	Blon_2072	-14.3232602436942	1.58884542108454e-13	Downregulated
B. infantis	Blon_0368	-13.5636682292664	1.7055274224118e-13	Downregulated
B. infantis	Blon_2376	-13.8093638933529	1.76839672964365e-13	Downregulated
B. infantis	Blon_0725	-14.7094957097391	1.77327042667575e-13	Downregulated
B. infantis	Blon_0372	-14.0956792460765	1.77327042667575e-13	Downregulated
B. breve	BBBR_1625	-3.26393988980075	1.7811552736206e-13	Downregulated
B. infantis	Blon_2372	-12.4747997013377	1.78831256368664e-13	Downregulated
B. infantis	Blon_0036	-13.4266327141113	1.81563134045804e-13	Downregulated
B. infantis	Blon_1162	-13.4357689893991	1.82664945399355e-13	Downregulated
B. infantis	Blon_1167	-15.0260380926947	1.83747069199768e-13	Downregulated
B. infantis	Blon_2033	-16.2704892938208	1.95021880871201e-13	Downregulated
B. infantis	Blon_0795	-9.13985331266996	2.06476132599099e-13	Downregulated
B. infantis	Blon_2024	-15.0925837185777	2.09139548364996e-13	Downregulated
B. infantis	Blon_2309	-16.6763659732497	2.18693297267666e-13	Downregulated
B. breve	BBBR_0711	-4.82442069609452	2.21880897147359e-13	Downregulated
B. infantis	Blon_1439	-13.9697741576753	2.22771879306142e-13	Downregulated
B. infantis	Blon_0383	-16.0479884914605	2.2381882742684e-13	Downregulated
B. infantis	Blon_1455	-13.4491380880532	2.42630366135555e-13	Downregulated
E. coli	b3260	2.49490410979025	2.75322623187018e-13	Upregulated
B. infantis	Blon_0142	-3.18108284691796	2.83796283799819e-13	Downregulated
B. infantis	Blon_2244	-13.2206912908863	2.84428142372564e-13	Downregulated
B. infantis	Blon_2231	-16.3502311946086	2.85940219688438e-13	Downregulated
B. infantis	Blon_0087	-14.9633817146109	3.16526738621746e-13	Downregulated
B. infantis	Blon_2473	-13.9366170351645	3.33324568259215e-13	Downregulated
B. infantis	Blon_0800	-15.4871429513442	3.43333301974628e-13	Downregulated
B. infantis	Blon_0071	-13.6337720586388	3.45477532252457e-13	Downregulated
B. infantis	Blon_0693	-13.6276549572377	3.53278602076006e-13	Downregulated
B. breve	BBBR_0240	-3.15334111395031	3.94992315424611e-13	Downregulated
B. infantis	Blon_0823	-14.1319404992792	4.02923065260354e-13	Downregulated
B. infantis	Blon_2452	-13.587165588752	4.02923065260354e-13	Downregulated
B. infantis	Blon_0830	-14.2419899034373	4.138942954444e-13	Downregulated
B. infantis	Blon_2488	-14.7267371066048	4.16759085616424e-13	Downregulated
B. breve	BBBR_1685	-3.15672942464615	4.16759085616424e-13	Downregulated
B. infantis	Blon_0848	-14.4128357297922	4.28577298752811e-13	Downregulated
B. infantis	Blon_2213	-15.0769610010976	4.32029421774407e-13	Downregulated
B. infantis	Blon_2276	-13.996159290759	4.92758517403257e-13	Downregulated
B. infantis	Blon_0160	-14.393035468721	5.01369696480432e-13	Downregulated
B. infantis	Blon_1674	-6.21941639225268	5.20896276748477e-13	Downregulated
B. breve	BBBR_1641	-3.59197482923411	5.48251611905473e-13	Downregulated
B. infantis	Blon_2394	-13.7028916539452	5.54719524428255e-13	Downregulated
B. infantis	Blon_2237	-15.7087608130454	5.66448572341089e-13	Downregulated
B. infantis	Blon_1846	-13.5479319987695	5.72316440840365e-13	Downregulated
B. infantis	Blon_2161	-14.8863599959049	5.75976096183813e-13	Downregulated
B. infantis	Blon_0653	-15.8824299723957	5.75976096183813e-13	Downregulated
E. coli	b1757	2.21821930051686	5.75976096183813e-13	Upregulated
B. infantis	Blon_2220	-16.2268142775722	5.80154725553738e-13	Downregulated
B. infantis	Blon_0781	-15.2264842661744	6.10133778751222e-13	Downregulated
B. infantis	Blon_1958	-14.8733547061323	6.17439303446448e-13	Downregulated
B. infantis	Blon_2292	-14.2197650684275	6.3477068018477e-13	Downregulated
B. infantis	Blon_0646	-14.3599056997039	6.54702583397713e-13	Downregulated
B. infantis	Blon_0775	-14.5324650940765	6.59421623142556e-13	Downregulated
B. infantis	Blon_0356	-13.7509207520168	6.62662613738869e-13	Downregulated
B. infantis	Blon_0858	-13.8320533057856	6.81180965657313e-13	Downregulated
B. infantis	Blon_2384	-13.9019833982017	6.83834568712034e-13	Downregulated
B. infantis	Blon_2393	-14.4152684595635	7.14343364474793e-13	Downregulated
B. infantis	Blon_0182	-12.9008655986863	7.40890447541969e-13	Downregulated
B. infantis	Blon_0846	-14.0559293970433	7.46755968517527e-13	Downregulated
B. infantis	Blon_0223	-14.2617340418912	7.93226321926359e-13	Downregulated
B. infantis	Blon_0251	-13.3961150435464	8.07825183098805e-13	Downregulated
B. infantis	Blon_1925	-14.978082642668	8.18461755865648e-13	Downregulated
B. infantis	Blon_0762	-12.9848247143719	8.29047103420833e-13	Downregulated
B. infantis	Blon_0697	-13.9995915624682	8.31301432244929e-13	Downregulated
B. infantis	Blon_1624	-8.00468404293932	8.41088159620035e-13	Downregulated
B. infantis	Blon_0732	-14.8029709625596	9.01048398116364e-13	Downregulated
B. infantis	Blon_0319	-13.6840444081828	9.38258604077963e-13	Downregulated
B. infantis	Blon_1711	-13.6656537722558	9.95775851178199e-13	Downregulated
B. infantis	Blon_1961	-13.5408732260935	9.98254754847419e-13	Downregulated
B. infantis	Blon_1085	-13.4981691790075	1.01306263606324e-12	Downregulated
E. coli	b4353	3.70067409984271	1.0166348675452e-12	Upregulated
B. infantis	Blon_0780	-14.9137844820209	1.06352379335099e-12	Downregulated
B. infantis	Blon_1588	-12.9486893168184	1.06352379335099e-12	Downregulated
B. infantis	Blon_2370	-12.4710379529678	1.07246439495593e-12	Downregulated
B. infantis	Blon_0796	-13.25467324877	1.12793052272442e-12	Downregulated
B. infantis	Blon_1848	-14.0976368104482	1.18526311525244e-12	Downregulated
B. breve	BBBR_1902	-5.59003215870664	1.2329140106963e-12	Downregulated
B. infantis	Blon_0339	-13.7553104817109	1.37297688639388e-12	Downregulated
B. infantis	Blon_2235	-13.4082809975654	1.42659956815991e-12	Downregulated
B. infantis	Blon_1155	-14.738622370004	1.43203068436666e-12	Downregulated
B. infantis	Blon_0692	-14.0976261134503	1.50625181019013e-12	Downregulated
B. infantis	Blon_2131	-13.4244872486738	1.63921093781009e-12	Downregulated
B. infantis	Blon_1877	-13.6724762382681	1.63921093781009e-12	Downregulated
B. infantis	Blon_1056	-16.1468686634595	1.64902638885042e-12	Downregulated
B. infantis	Blon_0391	-14.0468944110477	1.71276422817207e-12	Downregulated
B. infantis	Blon_0354	-13.4440689464957	1.75432758061804e-12	Downregulated
B. infantis	Blon_1595	-16.2336267258722	1.75993446539663e-12	Downregulated
B. infantis	Blon_2476	-13.1700718199401	1.78158211489977e-12	Downregulated
B. infantis	Blon_1774	-13.3291403924365	1.84732231050245e-12	Downregulated
E. coli	b2719	3.68225184955012	1.87922785585044e-12	Upregulated
B. infantis	Blon_2295	-14.2141257554703	1.87922785585044e-12	Downregulated
B. infantis	Blon_0097	-13.0100228626825	1.91278637621069e-12	Downregulated
B. infantis	Blon_0236	-13.2015006546579	1.91278637621069e-12	Downregulated
B. breve	BBBR_1581	-5.43429831907702	1.94537836263618e-12	Downregulated
B. infantis	Blon_1165	-14.4675407990052	1.95625389561462e-12	Downregulated
