microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_09230	4.00786855857675	2.24263875550225e-28	Upregulated
E. coli	b3780	-3.04217257155507	2.82599035322043e-28	Downregulated
E. coli	b0955	-3.54397865387371	3.74357981135508e-28	Downregulated
E. coli	b0176	-2.42240330090218	4.81626344814626e-28	Downregulated
B. bifidum	BbifJCM1254_02610	3.50754860352675	5.70448113171381e-28	Upregulated
B. bifidum	BbifJCM1254_05060	5.95032928275698	6.67550597900832e-28	Upregulated
E. coli	b1247	-3.46653967787436	8.35460059169908e-28	Downregulated
B. bifidum	BbifJCM1254_04980	5.16050397006771	8.7706522165113e-28	Upregulated
P. acidilactici	HN015_02105	5.85635688701658	8.9222356253502e-28	Upregulated
B. bifidum	BbifJCM1254_13290	4.84679534261494	1.13992688977773e-27	Upregulated
B. bifidum	BbifJCM1254_07870	4.85801998151371	1.14318844047569e-27	Upregulated
B. bifidum	BbifJCM1254_07720	5.1881251990182	1.84276932523107e-27	Upregulated
E. coli	b4079	-4.29721337597348	2.03521417186763e-27	Downregulated
B. bifidum	BbifJCM1254_15690	5.41509467474208	2.24941580638781e-27	Upregulated
E. coli	b0642	-2.66475887516428	3.89393275723595e-27	Downregulated
E. coli	b2342	-4.87532874064419	4.34945890676156e-27	Downregulated
E. coli	b2799	-8.0641238367404	6.52220586608952e-27	Downregulated
B. bifidum	BbifJCM1254_03700	5.06908117286375	7.37599114425335e-27	Upregulated
E. coli	b3871	-3.1883720763632	8.25222632264089e-27	Downregulated
E. coli	b2092	-3.76256118444152	8.57413921610887e-27	Downregulated
B. bifidum	BbifJCM1254_00810	5.40389500969507	1.09110241223835e-26	Upregulated
B. bifidum	BbifJCM1254_05150	4.83313853121106	1.20421369514171e-26	Upregulated
B. bifidum	BbifJCM1254_10150	4.38957671052936	1.46428438976095e-26	Upregulated
B. bifidum	BbifJCM1254_14530	5.71726868115723	1.93421249547544e-26	Upregulated
E. coli	b0211	-4.67625265065957	2.00534639774185e-26	Downregulated
P. acidilactici	HN015_06605	6.85100689012348	3.33192978049442e-26	Upregulated
E. coli	b3671	-5.10585652843187	3.74877381167699e-26	Downregulated
B. bifidum	BbifJCM1254_08990	4.04292200036332	4.50163637557554e-26	Upregulated
B. bifidum	BbifJCM1254_10160	4.47133294508737	4.5305184516572e-26	Upregulated
E. coli	b2095	-3.5405177881365	5.99934276484225e-26	Downregulated
B. bifidum	BbifJCM1254_13130	4.91327753535981	5.99964026526973e-26	Upregulated
B. thetaiotaomicron	BT_4295	-7.96385865240943	1.11150759068959e-25	Downregulated
E. coli	b1415	-7.40123190239053	1.28087257320339e-25	Downregulated
E. coli	b2721	-4.87508280912561	1.28087257320339e-25	Downregulated
B. bifidum	BbifJCM1254_13360	4.4763556974673	1.75930357032498e-25	Upregulated
B. bifidum	BbifJCM1254_09200	4.59126124407176	1.88062561525577e-25	Upregulated
E. coli	b0086	-2.86780863459659	2.34467635047665e-25	Downregulated
E. coli	b2286	-2.6061739518726	2.35570377883607e-25	Downregulated
B. bifidum	BbifJCM1254_05230	4.82255223519973	2.61403934262759e-25	Upregulated
B. bifidum	BbifJCM1254_06840	5.5812209291441	3.57654318428315e-25	Upregulated
E. coli	b0181	-2.04669178355733	4.34919933908794e-25	Downregulated
E. coli	b3164	-3.13814911353709	4.36463290128784e-25	Downregulated
E. coli	b0431	-2.84809557442418	4.69857243271223e-25	Downregulated
B. bifidum	BbifJCM1254_14630	4.9279482974923	5.18714024341621e-25	Upregulated
L. symbiosum	HMPREF9475_02251	4.92735937621002	5.58828014786719e-25	Upregulated
E. coli	b0503	-2.60870916057095	6.22525677901214e-25	Downregulated
E. coli	b2231	-2.74054611630423	6.68220054311966e-25	Downregulated
E. coli	b2723	-6.4967601893475	7.62867439944331e-25	Downregulated
B. bifidum	BbifJCM1254_09140	3.73294315557093	8.41271302035719e-25	Upregulated
E. coli	b0053	-2.06508970324861	8.47788728637481e-25	Downregulated
B. bifidum	BbifJCM1254_03280	4.60025736494631	1.13036529218375e-24	Upregulated
E. coli	b2400	-2.45602500146399	1.4734712244482e-24	Downregulated
B. bifidum	BbifJCM1254_11990	4.09227624932653	1.48613306671273e-24	Upregulated
B. bifidum	BbifJCM1254_05340	5.31917214818229	1.85672935567192e-24	Upregulated
B. bifidum	BbifJCM1254_06890	6.91445677813249	3.01057685749946e-24	Upregulated
B. bifidum	BbifJCM1254_09110	4.10189758872377	3.28479959503293e-24	Upregulated
B. bifidum	BbifJCM1254_09570	4.62973564374804	5.02693131634694e-24	Upregulated
E. coli	b2183	-2.00264929479709	5.26076408707319e-24	Downregulated
E. coli	b3604	-4.74097437693024	8.8332310184548e-24	Downregulated
B. bifidum	BbifJCM1254_10340	5.4256635127206	9.78378003445614e-24	Upregulated
E. coli	b1638	-2.41263253135918	1.05195306787255e-23	Downregulated
B. bifidum	BbifJCM1254_08660	4.00789798190485	1.28644922520112e-23	Upregulated
E. coli	b1084	-2.77959889350284	1.498766547011e-23	Downregulated
B. bifidum	BbifJCM1254_08070	5.24736489251479	1.79337719021658e-23	Upregulated
E. coli	b2585	-2.53573392288327	1.84517195858317e-23	Downregulated
E. coli	b3891	-2.46644470686068	1.88713252531045e-23	Downregulated
B. bifidum	BbifJCM1254_11300	5.57137324287136	2.01146380861262e-23	Upregulated
E. coli	b4348	-3.35732799113661	2.30162863833419e-23	Downregulated
E. coli	b1133	-3.08209502833555	2.38065292472613e-23	Downregulated
B. bifidum	BbifJCM1254_13540	4.28363240058174	2.50125014133255e-23	Upregulated
B. bifidum	BbifJCM1254_03950	4.93754314865179	2.54896580232202e-23	Upregulated
B. bifidum	BbifJCM1254_17670	5.17926397378546	2.82907709797082e-23	Upregulated
B. bifidum	BbifJCM1254_15280	4.43065999420695	3.01699225628161e-23	Upregulated
B. bifidum	BbifJCM1254_01270	5.26562527948114	3.39858604377634e-23	Upregulated
B. bifidum	BbifJCM1254_11410	4.61705627530387	3.42388604002988e-23	Upregulated
B. bifidum	BbifJCM1254_15210	4.40036921419196	3.53285123197449e-23	Upregulated
B. bifidum	BbifJCM1254_15790	4.59274034616859	3.96341661121249e-23	Upregulated
B. bifidum	BbifJCM1254_07580	3.2603435843377	4.15672605302053e-23	Upregulated
B. bifidum	BbifJCM1254_17440	3.8614124322213	4.42132645798232e-23	Upregulated
B. bifidum	BbifJCM1254_02260	5.11194309087807	4.54598789941113e-23	Upregulated
B. bifidum	BbifJCM1254_15550	4.98910148207858	4.62723439342557e-23	Upregulated
B. bifidum	BbifJCM1254_09050	3.63827113650845	6.32840025844645e-23	Upregulated
B. bifidum	BbifJCM1254_05370	5.42558999368191	6.7897469672974e-23	Upregulated
B. bifidum	BbifJCM1254_01430	6.36254749255952	7.01523863464408e-23	Upregulated
B. bifidum	BbifJCM1254_09990	4.20582802730748	7.06284389572935e-23	Upregulated
E. coli	b2287	-2.03045673302327	7.06284389572935e-23	Downregulated
B. bifidum	BbifJCM1254_02600	6.13607303038483	9.09607961885332e-23	Upregulated
B. bifidum	BbifJCM1254_09240	3.54615438066685	1.1344835507674e-22	Upregulated
B. bifidum	BbifJCM1254_09320	5.11221462233345	1.35669145212813e-22	Upregulated
B. thetaiotaomicron	BT_0924	5.12383822484947	1.75413181685444e-22	Upregulated
E. coli	b3702	-2.32276079045365	1.85900007545974e-22	Downregulated
B. bifidum	BbifJCM1254_12150	3.53623043247475	2.41306050295339e-22	Upregulated
B. bifidum	BbifJCM1254_03710	5.47651491189069	2.51522978029119e-22	Upregulated
B. bifidum	BbifJCM1254_12910	4.81712791102717	2.78760648385592e-22	Upregulated
E. coli	b2378	-3.63107955865086	2.87902308260564e-22	Downregulated
B. bifidum	BbifJCM1254_11330	4.36982208332709	3.48217450868913e-22	Upregulated
B. bifidum	BbifJCM1254_06310	4.60812802945971	4.96350985310349e-22	Upregulated
B. bifidum	BbifJCM1254_00770	5.96168768342765	5.44938309820664e-22	Upregulated
B. bifidum	BbifJCM1254_06740	4.84827661771964	5.44938309820664e-22	Upregulated
B. bifidum	BbifJCM1254_09180	4.4726498190426	6.33489080035037e-22	Upregulated
E. coli	b0055	-3.45860407752495	6.34312550191053e-22	Downregulated
E. coli	b0529	-2.9342440283961	7.16716849511675e-22	Downregulated
E. coli	b3605	-4.14407271410143	7.16716849511675e-22	Downregulated
B. bifidum	BbifJCM1254_03780	5.87851284299668	7.37573440290883e-22	Upregulated
B. bifidum	BbifJCM1254_01420	5.28030679537432	7.59061904079618e-22	Upregulated
E. coli	b1136	-2.9687329774954	8.47347667228048e-22	Downregulated
E. coli	b3997	-2.72767257978915	8.47824123630435e-22	Downregulated
B. bifidum	BbifJCM1254_12080	4.19363892846834	8.5675192686981e-22	Upregulated
E. coli	b1210	-2.86050906558498	9.09157288763621e-22	Downregulated
B. bifidum	BbifJCM1254_13010	4.45823864063137	9.34902452631222e-22	Upregulated
B. bifidum	BbifJCM1254_03510	4.46686454925323	9.35611966920347e-22	Upregulated
B. bifidum	BbifJCM1254_06860	5.40675607980867	9.99783485144401e-22	Upregulated
B. bifidum	BbifJCM1254_02130	4.09816216698835	1.11799486831653e-21	Upregulated
P. acidilactici	HN015_06735	4.69730843796432	1.2031267203718e-21	Upregulated
B. bifidum	BbifJCM1254_13270	5.55552844504172	1.22992767685405e-21	Upregulated
B. bifidum	BbifJCM1254_17400	5.93438966663572	1.28276737782448e-21	Upregulated
E. coli	b3195	-2.9286856956865	1.2916448225622e-21	Downregulated
B. bifidum	BbifJCM1254_12860	5.13606826581367	1.5176777168639e-21	Upregulated
E. coli	b2341	-3.92853787893529	1.5176777168639e-21	Downregulated
B. bifidum	BbifJCM1254_02460	4.55722736048076	1.5176777168639e-21	Upregulated
B. bifidum	BbifJCM1254_04030	4.791983227468	1.68403752865319e-21	Upregulated
E. coli	b0177	-2.26733438769506	1.68403752865319e-21	Downregulated
B. bifidum	BbifJCM1254_09100	4.2091155872192	1.7660685195582e-21	Upregulated
B. bifidum	BbifJCM1254_06710	5.07197725704916	1.78278459615575e-21	Upregulated
B. bifidum	BbifJCM1254_10710	5.97543736953069	1.86034488613279e-21	Upregulated
E. coli	b4142	5.19679134445719	1.9518361808424e-21	Upregulated
B. bifidum	BbifJCM1254_07820	4.82223818032194	2.05526532559876e-21	Upregulated
B. bifidum	BbifJCM1254_08180	5.54604439860283	2.61978253098596e-21	Upregulated
B. bifidum	BbifJCM1254_14930	3.6378439380598	2.8256795856459e-21	Upregulated
E. coli	b3547	4.81147329046678	2.96254261794558e-21	Upregulated
B. bifidum	BbifJCM1254_13100	4.77527075770176	3.58246030657065e-21	Upregulated
P. acidilactici	HN015_06940	5.53761355866957	5.03222734013401e-21	Upregulated
E. coli	b3162	-3.71463033029643	5.08584791376467e-21	Downregulated
E. coli	b2697	-2.32337225389943	5.83140005187864e-21	Downregulated
B. bifidum	BbifJCM1254_16190	4.01478105201845	6.56735641584176e-21	Upregulated
B. bifidum	BbifJCM1254_12810	4.95732020020887	6.92820795384233e-21	Upregulated
E. coli	b2804	-5.27082591275787	7.33699585524223e-21	Downregulated
E. coli	b3225	-6.75999374565155	8.32228111660244e-21	Downregulated
B. bifidum	BbifJCM1254_12610	4.58273478930578	9.70766653196786e-21	Upregulated
E. coli	b3670	-4.93723602764796	9.84469162624186e-21	Downregulated
E. coli	b1856	-3.96476706338771	1.07363483491868e-20	Downregulated
B. bifidum	BbifJCM1254_05400	5.60868736834661	1.08136895572483e-20	Upregulated
B. bifidum	BbifJCM1254_16550	5.91774924555091	1.0957106923793e-20	Upregulated
E. coli	b2285	-2.35372121093874	1.10851263832887e-20	Downregulated
B. bifidum	BbifJCM1254_07600	6.17286401243871	1.11055279426382e-20	Upregulated
B. bifidum	BbifJCM1254_02490	5.03535492573202	1.11732970001795e-20	Upregulated
B. bifidum	BbifJCM1254_17390	6.15379159172808	1.14934269290009e-20	Upregulated
B. bifidum	BbifJCM1254_15660	5.37662792067497	1.53396778505441e-20	Upregulated
B. bifidum	BbifJCM1254_15080	5.88730265239431	1.80926917137837e-20	Upregulated
E. coli	b2949	-2.81978231603607	1.82489958678805e-20	Downregulated
E. coli	b2261	-2.05106890063899	1.95697631692417e-20	Downregulated
B. bifidum	BbifJCM1254_09090	4.07868695469918	2.05077984121774e-20	Upregulated
E. coli	b2820	-2.84029117972934	2.32770063354038e-20	Downregulated
B. bifidum	BbifJCM1254_14820	5.10154356358209	2.5093421138835e-20	Upregulated
E. coli	b3570	-2.42075015112751	2.55999012830748e-20	Downregulated
B. bifidum	BbifJCM1254_05840	4.82174889869944	2.62855733798503e-20	Upregulated
E. coli	b0408	-2.46303521786538	2.71739545071249e-20	Downregulated
B. thetaiotaomicron	BT_1072	5.07682263068865	2.78905497963206e-20	Upregulated
B. bifidum	BbifJCM1254_14480	5.09464653687318	2.93114451757578e-20	Upregulated
E. coli	b0797	-5.28119377373174	3.02930735552663e-20	Downregulated
B. bifidum	BbifJCM1254_09460	4.98613542315157	3.27908645874061e-20	Upregulated
E. coli	b3205	-2.41397696080975	3.28715775032197e-20	Downregulated
B. bifidum	BbifJCM1254_01010	4.21315008063908	3.66029812555277e-20	Upregulated
E. coli	b4160	-2.47966274452453	3.88730016253624e-20	Downregulated
E. coli	b2025	-4.10004148117455	3.90904161234372e-20	Downregulated
B. bifidum	BbifJCM1254_06370	5.70061930872833	3.97784139415101e-20	Upregulated
P. acidilactici	HN015_06870	4.48498344301124	3.97784139415101e-20	Upregulated
B. bifidum	BbifJCM1254_01100	4.2281444235914	4.11296645225003e-20	Upregulated
B. bifidum	BbifJCM1254_04760	5.42516889069165	4.11487731757398e-20	Upregulated
B. bifidum	BbifJCM1254_14120	6.06034873207312	4.48509788820071e-20	Upregulated
E. coli	b2041	-2.3872489401153	4.67125391805352e-20	Downregulated
B. bifidum	BbifJCM1254_06720	4.07270669692653	4.74964974275579e-20	Upregulated
B. bifidum	BbifJCM1254_06980	4.42078430011118	4.90878266848084e-20	Upregulated
B. bifidum	BbifJCM1254_08030	4.11838254088882	5.41492623996976e-20	Upregulated
P. acidilactici	HN015_02095	5.6224700472035	5.58341890764973e-20	Upregulated
E. coli	b1636	-3.79490257441806	5.94151491320089e-20	Downregulated
B. bifidum	BbifJCM1254_15680	4.94570834607321	5.956125866052e-20	Upregulated
B. bifidum	BbifJCM1254_02630	5.6571607534612	6.48682691045066e-20	Upregulated
B. bifidum	BbifJCM1254_17940	4.08627178063102	6.88545671827357e-20	Upregulated
B. bifidum	BbifJCM1254_13260	4.68155857956313	7.719897087291e-20	Upregulated
B. bifidum	BbifJCM1254_03810	5.88408525002472	7.83677332402941e-20	Upregulated
E. coli	b1123	-2.77073628046683	8.8181375601014e-20	Downregulated
B. bifidum	BbifJCM1254_00040	4.61561437376379	8.90916204790548e-20	Upregulated
E. coli	b1091	-3.04577946432277	8.92994483678806e-20	Downregulated
B. bifidum	BbifJCM1254_11230	4.89951159119418	9.06406082010812e-20	Upregulated
B. bifidum	BbifJCM1254_07020	7.82905389878451	1.05764752709755e-19	Upregulated
E. coli	b4025	-3.15190794446087	1.06350114249077e-19	Downregulated
B. bifidum	BbifJCM1254_13120	6.26230379422362	1.07554715561873e-19	Upregulated
E. coli	b1132	-2.86830682741159	1.14678201731643e-19	Downregulated
B. bifidum	BbifJCM1254_11370	4.70377172206299	1.14678201731643e-19	Upregulated
E. coli	b2182	-2.4861972433858	1.17222370142756e-19	Downregulated
B. bifidum	BbifJCM1254_10720	5.28390095973748	1.22765415134459e-19	Upregulated
L. symbiosum	HMPREF9475_04142	6.20619898649497	1.24165481703291e-19	Upregulated
B. bifidum	BbifJCM1254_05240	5.02673761935517	1.26264379703704e-19	Upregulated
E. coli	b4129	-2.70494787216143	1.40032840954862e-19	Downregulated
B. bifidum	BbifJCM1254_01360	4.73173060133556	1.41340431151088e-19	Upregulated
B. bifidum	BbifJCM1254_08060	4.35758324335553	1.41421133698878e-19	Upregulated
B. bifidum	BbifJCM1254_09550	4.19110950264821	1.52204494581503e-19	Upregulated
B. bifidum	BbifJCM1254_13330	4.2824621566895	1.52882738367781e-19	Upregulated
B. bifidum	BbifJCM1254_07830	5.06856903845465	1.59480521666979e-19	Upregulated
B. bifidum	BbifJCM1254_14620	4.67439195013886	1.63965920089272e-19	Upregulated
P. acidilactici	HN015_01735	5.75608733530275	1.63965920089272e-19	Upregulated
B. bifidum	BbifJCM1254_00820	4.23359293731267	1.66911779467839e-19	Upregulated
E. coli	b4484	-4.10735941871533	1.67380961259374e-19	Downregulated
B. bifidum	BbifJCM1254_14380	4.76548785063639	1.67441883183483e-19	Upregulated
B. bifidum	BbifJCM1254_09190	4.32486669037185	1.90937034033263e-19	Upregulated
B. bifidum	BbifJCM1254_03980	4.38189880057888	2.07286263061802e-19	Upregulated
B. bifidum	BbifJCM1254_14640	5.64647079749947	2.15661203889063e-19	Upregulated
B. bifidum	BbifJCM1254_12670	2.92728040901617	2.38919771527517e-19	Upregulated
B. bifidum	BbifJCM1254_01260	5.41840212123334	2.41825207970694e-19	Upregulated
B. bifidum	BbifJCM1254_08650	3.96501436829962	2.4328622059739e-19	Upregulated
B. bifidum	BbifJCM1254_10770	5.55645067484909	2.72426812471288e-19	Upregulated
B. bifidum	BbifJCM1254_01900	4.53574070164583	3.04551142807453e-19	Upregulated
B. thetaiotaomicron	BT_4135	-7.27036648792792	3.45994795411594e-19	Downregulated
E. coli	b1245	-4.07898950987263	3.59789503634317e-19	Downregulated
P. acidilactici	HN015_08365	5.88483473360588	4.22575065722122e-19	Upregulated
B. bifidum	BbifJCM1254_11210	4.6789792164696	4.39875406860324e-19	Upregulated
B. bifidum	BbifJCM1254_14940	5.50034653739268	4.51936148875299e-19	Upregulated
E. coli	b0314	-3.76334018145397	4.85266670641565e-19	Downregulated
B. bifidum	BbifJCM1254_02270	5.1818094656765	4.86845519211835e-19	Upregulated
E. coli	b3805	-2.43791384121957	5.41597090471466e-19	Downregulated
E. coli	b0914	-3.36126162726645	5.85851164620077e-19	Downregulated
B. bifidum	BbifJCM1254_16530	4.68027918209158	7.01367578814773e-19	Upregulated
B. bifidum	BbifJCM1254_14470	5.15208635366288	7.54383064458721e-19	Upregulated
B. bifidum	BbifJCM1254_13190	4.66632878454258	7.57876882055159e-19	Upregulated
B. bifidum	BbifJCM1254_03940	5.61936450573567	9.09926511133625e-19	Upregulated
E. coli	b4352	-3.55138355115592	9.31355792865038e-19	Downregulated
B. bifidum	BbifJCM1254_09030	3.81137199508529	9.89996131409932e-19	Upregulated
B. bifidum	BbifJCM1254_10170	4.87087761100435	9.97569756364537e-19	Upregulated
L. symbiosum	HMPREF9475_03712	9.30516229633886	1.14657322354962e-18	Upregulated
B. bifidum	BbifJCM1254_05410	4.42732429014928	1.14657322354962e-18	Upregulated
B. bifidum	BbifJCM1254_03400	4.2254684234084	1.18183839669996e-18	Upregulated
B. bifidum	BbifJCM1254_08890	4.89810638408076	1.42586215211861e-18	Upregulated
P. acidilactici	HN015_01580	6.14886920825183	1.44486231822304e-18	Upregulated
E. coli	b3779	-2.62007141190748	1.5024864703793e-18	Downregulated
B. bifidum	BbifJCM1254_17860	5.4374171122636	1.53446997271051e-18	Upregulated
E. coli	b1207	-2.65340805308487	1.55497002174224e-18	Downregulated
B. bifidum	BbifJCM1254_09220	3.8029094420605	1.58610528539265e-18	Upregulated
B. bifidum	BbifJCM1254_11570	4.96731877397973	1.86101161910541e-18	Upregulated
E. coli	b1288	-2.00071077117598	1.90479639765848e-18	Downregulated
B. bifidum	BbifJCM1254_08390	5.05715212840636	1.96343845578368e-18	Upregulated
E. coli	b3290	-2.22830520108085	2.45601486397962e-18	Downregulated
B. bifidum	BbifJCM1254_08680	5.02488118425788	2.53147138699413e-18	Upregulated
B. bifidum	BbifJCM1254_06200	4.9046874971862	3.08128281819087e-18	Upregulated
B. bifidum	BbifJCM1254_06360	5.5064214355125	3.11194425473679e-18	Upregulated
E. coli	b1874	-2.57796799377615	3.20567649787743e-18	Downregulated
B. bifidum	BbifJCM1254_13080	4.79431411020524	3.27587627642746e-18	Upregulated
E. coli	b0729	-2.77012386814221	3.43312839838564e-18	Downregulated
E. coli	b0054	-2.21925219136492	3.438843985949e-18	Downregulated
B. bifidum	BbifJCM1254_16930	5.25986503000407	3.68627944807264e-18	Upregulated
B. bifidum	BbifJCM1254_09150	4.02774153116648	3.68627944807264e-18	Upregulated
B. bifidum	BbifJCM1254_12380	4.14347530823391	4.02764797041875e-18	Upregulated
E. coli	b0724	-3.38872218575334	4.62107121524317e-18	Downregulated
B. bifidum	BbifJCM1254_01980	4.67713550662783	4.66659882949515e-18	Upregulated
E. coli	b0754	-3.27170495601843	4.74955415562119e-18	Downregulated
B. bifidum	BbifJCM1254_04750	5.54881038705652	4.87716067654039e-18	Upregulated
E. coli	b1876	-2.77556513829828	4.97345022501566e-18	Downregulated
B. bifidum	BbifJCM1254_05580	4.65681907294716	5.21931796543075e-18	Upregulated
E. coli	b3603	-5.80369317813246	5.48560085775726e-18	Downregulated
B. bifidum	BbifJCM1254_16710	4.53654063363585	5.58338717704924e-18	Upregulated
E. coli	b2724	-6.78055679819466	5.69735374987889e-18	Downregulated
B. bifidum	BbifJCM1254_01250	5.13558044427528	5.77978800865764e-18	Upregulated
B. bifidum	BbifJCM1254_08910	3.68454279911682	5.91972521861199e-18	Upregulated
E. coli	b2777	-3.13682481405341	5.98073037469069e-18	Downregulated
B. bifidum	BbifJCM1254_00450	4.60682766021483	6.45614909228113e-18	Upregulated
E. coli	b3055	-3.98542427272189	6.62545241960588e-18	Downregulated
B. bifidum	BbifJCM1254_15720	5.67402069991578	7.18401388273203e-18	Upregulated
B. bifidum	BbifJCM1254_08210	4.38147692537676	7.44849337026199e-18	Upregulated
