microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. thetaiotaomicron	BT_1576	-4.93273613167901	3.3932555627993e-12	Downregulated
E. coli	b0898	2.19927983564423	3.87644277792765e-12	Upregulated
B. thetaiotaomicron	BT_4500	-4.88663819345906	4.30740682628113e-12	Downregulated
E. coli	b1892	3.62003929768902	4.40028393581837e-12	Upregulated
B. thetaiotaomicron	BT_4493	-4.60610210260082	8.50330186375388e-12	Downregulated
P. acidilactici	HN015_09210	-4.38057789506363	1.01861367717395e-11	Downregulated
E. coli	b3752	2.08760181733996	1.09239617948671e-11	Upregulated
E. coli	b4355	3.5553713765274	1.28628222624794e-11	Upregulated
E. coli	b0565	2.33327159429438	1.28628222624794e-11	Upregulated
E. coli	b2150	4.83831076809006	1.29172188098853e-11	Upregulated
E. coli	b4359	2.22091707575325	1.51523394084452e-11	Upregulated
E. coli	b4376	-3.61376991368464	3.03457645987553e-11	Downregulated
E. coli	b1891	3.17373580881626	4.3867457182544e-11	Upregulated
B. thetaiotaomicron	BT_4698	-5.94301950855497	4.8255704748926e-11	Downregulated
E. coli	b1879	4.7290574365408	4.85866420660877e-11	Upregulated
E. coli	b1003	-3.72543931018315	4.90474012027148e-11	Downregulated
E. coli	b4498	5.75758714705049	4.91261933317465e-11	Upregulated
B. thetaiotaomicron	BT_0541	-4.62103297763394	5.72857343261604e-11	Downregulated
E. coli	b0030	3.20606520445122	5.72857343261604e-11	Upregulated
E. coli	b2169	-4.31863184588663	5.99035283712157e-11	Downregulated
E. coli	b2156	2.25462335895168	7.03344221971236e-11	Upregulated
E. coli	b0871	-3.98103978517395	8.04536651807201e-11	Downregulated
E. coli	b3448	-2.92831525716626	8.96560450529696e-11	Downregulated
E. coli	b4337	-3.23309991688776	8.96560450529696e-11	Downregulated
E. coli	b2094	3.7144155852363	9.09786276502093e-11	Upregulated
B. thetaiotaomicron	BT_1072	-3.67896077498905	1.29813894747542e-10	Downregulated
E. coli	b0484	-2.18545470459863	1.31449782521225e-10	Downregulated
B. thetaiotaomicron	BT_0407	-3.60495670243828	1.61400120738339e-10	Downregulated
B. thetaiotaomicron	BT_2430	-5.06668312136339	1.61400120738339e-10	Downregulated
E. coli	b3225	4.48285829271134	1.86886483014099e-10	Upregulated
E. coli	b3605	2.82095629816644	1.94249408288642e-10	Upregulated
B. thetaiotaomicron	BT_2267	-4.2997534646847	3.71843566133648e-10	Downregulated
E. coli	b1904	4.02064929855594	4.54682875148338e-10	Upregulated
B. thetaiotaomicron	BT_0157	-4.0839157850997	4.8074269367858e-10	Downregulated
E. coli	b2298	4.05768924638676	5.01181520166159e-10	Upregulated
E. coli	b1878	6.10818101858103	7.00428200264001e-10	Upregulated
E. coli	b2172	-3.80492493418679	8.84725555560576e-10	Downregulated
E. coli	b2014	3.40983641395934	9.8140615181454e-10	Upregulated
B. thetaiotaomicron	BT_0504	-5.25450571745861	9.8140615181454e-10	Downregulated
B. thetaiotaomicron	BT_3902	-4.11825771364176	1.04559332315261e-09	Downregulated
E. coli	b0267	-3.39027574995261	1.32779484854098e-09	Downregulated
B. infantis	Blon_0694	7.96871300959813	1.34860672351452e-09	Upregulated
B. thetaiotaomicron	BT_1694	-6.92538790519291	1.47962614350254e-09	Downregulated
E. coli	b1683	-3.67640720078541	1.48178172133762e-09	Downregulated
E. coli	b0954	2.49433146493413	1.48681711793962e-09	Upregulated
E. coli	b2168	-3.88728806274435	1.48681711793962e-09	Downregulated
E. coli	b3003	-3.57249691389284	1.48681711793962e-09	Downregulated
E. coli	b3830	-3.63137058418237	1.51847020774961e-09	Downregulated
E. coli	b1492	-5.84108111716408	1.64284384196137e-09	Downregulated
E. coli	b1474	2.63144270104252	2.01348043066574e-09	Upregulated
E. coli	b1605	2.63475112042838	2.03759184821573e-09	Upregulated
E. coli	b0486	-4.11960572659832	2.26784831991174e-09	Downregulated
E. coli	b0020	-3.16035814132335	2.26784831991174e-09	Downregulated
E. coli	b1225	-2.20321600279348	2.6145654761419e-09	Downregulated
E. coli	b4336	-2.0074579909892	2.64988878770919e-09	Downregulated
B. thetaiotaomicron	BT_2756	-6.765416966652	3.19881574000397e-09	Downregulated
B. thetaiotaomicron	BT_3737	-3.83655525698914	3.6140366548707e-09	Downregulated
P. acidilactici	HN015_00255	-5.92030217663426	3.93094092794902e-09	Downregulated
B. thetaiotaomicron	BT_1076	-4.91293004358563	3.99380438384167e-09	Downregulated
E. coli	b1990	-2.66022747229881	3.99380438384167e-09	Downregulated
B. thetaiotaomicron	BT_1197	-4.51590669107213	4.44150603430654e-09	Downregulated
B. thetaiotaomicron	BT_3971	-5.42908683969538	5.315587971448e-09	Downregulated
E. coli	b1112	-5.56016344118807	5.95933228912230e-09	Downregulated
E. coli	b2943	4.19740055727268	6.14166438982389e-09	Upregulated
B. thetaiotaomicron	BT_1073	-3.46955200956006	6.14560437287782e-09	Downregulated
B. thetaiotaomicron	BT_1573	-6.37803396456147	6.14560437287782e-09	Downregulated
B. thetaiotaomicron	BT_1075	-5.18811873015085	6.61323807092067e-09	Downregulated
E. coli	b2142	-3.02168569813089	7.04384364872419e-09	Downregulated
E. coli	b1953	-3.89857873287886	8.49344468544184e-09	Downregulated
B. thetaiotaomicron	BT_1440	-7.62263145171191	9.39175176189392e-09	Downregulated
E. coli	b2167	-2.45667009936897	1.06704037374476e-08	Downregulated
B. thetaiotaomicron	BT_1060	-6.15589351665016	1.13628548725077e-08	Downregulated
E. coli	b2393	3.03115104414862	1.13628548725077e-08	Upregulated
B. thetaiotaomicron	BT_2569	-4.33908475719012	1.14737647766522e-08	Downregulated
B. thetaiotaomicron	BT_3736	-5.04531305738853	1.17141197967937e-08	Downregulated
B. thetaiotaomicron	BT_0924	-3.15215637227532	1.17450255230592e-08	Downregulated
E. coli	b1880	4.04352979334183	1.20843969803171e-08	Upregulated
B. thetaiotaomicron	BT_1979	-4.4541049212733	1.27314778520989e-08	Downregulated
E. coli	b1004	-3.67243237839068	1.29635993963248e-08	Downregulated
E. coli	b2027	2.50159851583789	1.32317366202601e-08	Upregulated
E. coli	b1951	4.29484631970193	1.39362107055944e-08	Upregulated
E. coli	b1077	6.9138221643004	1.51355688445867e-08	Upregulated
P. acidilactici	HN015_09970	-2.51913828822338	1.56462476157417e-08	Downregulated
E. coli	b4044	2.22159292112263	1.72586239295197e-08	Upregulated
E. coli	b0477	2.30365875149422	1.78573670016423e-08	Upregulated
E. coli	b3092	-2.53800404484479	2.02905742000069e-08	Downregulated
E. coli	b3097	-2.63163840803273	2.05774864213207e-08	Downregulated
E. coli	b1944	6.40994725717765	2.2313905834638e-08	Upregulated
E. coli	b1922	5.12709330781438	2.2313905834638e-08	Upregulated
B. thetaiotaomicron	BT_1259	-4.23131623680515	2.23914429132492e-08	Downregulated
E. coli	b1939	5.68892920325823	2.40988269897057e-08	Upregulated
B. thetaiotaomicron	BT_0854	-4.26476930483406	2.42505461903934e-08	Downregulated
B. thetaiotaomicron	BT_0886	-6.39994648705435	2.6867216033385e-08	Downregulated
B. thetaiotaomicron	BT_1575	-5.66527792113479	2.88696091292068e-08	Downregulated
E. coli	b4568	-3.39386233912043	2.95215398323057e-08	Downregulated
B. thetaiotaomicron	BT_3852	-5.32798545201067	3.06973524520662e-08	Downregulated
E. coli	b4128	-2.41191328392124	3.13532784900698e-08	Downregulated
E. coli	b3606	2.62379040124259	3.37337034707236e-08	Upregulated
E. coli	b3733	2.12722443935612	3.4776052420995e-08	Upregulated
E. coli	b3365	-2.09726711438476	3.49425002123664e-08	Downregulated
E. coli	b1948	6.20183634549746	3.66623957080663e-08	Upregulated
E. coli	b3525	3.10574180494835	3.95627400658264e-08	Upregulated
E. coli	b4517	2.12219325140789	4.07942152334679e-08	Upregulated
B. thetaiotaomicron	BT_3717	-5.83933820525039	4.44163435676364e-08	Downregulated
E. coli	b1081	5.65689848501877	4.61215854763334e-08	Upregulated
E. coli	b1678	-3.08065055632503	6.00722844637527e-08	Downregulated
B. thetaiotaomicron	BT_1493	-5.62629548306341	6.14775258526282e-08	Downregulated
E. coli	b2945	2.26628031186334	6.22040038783268e-08	Upregulated
B. thetaiotaomicron	BT_1200	-3.4225275455177	6.31678350834833e-08	Downregulated
E. coli	b1164	-2.87506487482895	6.65587955373556e-08	Downregulated
B. thetaiotaomicron	BT_2758	-7.07305795777096	6.85900343359138e-08	Downregulated
B. thetaiotaomicron	BT_3457	-5.09213474003413	7.49342135152708e-08	Downregulated
E. coli	b2351	3.39876337678876	8.8686729440475e-08	Upregulated
B. thetaiotaomicron	BT_0312	-4.67693126079858	8.97122945470195e-08	Downregulated
B. thetaiotaomicron	BT_1420	-5.58252517508798	9.28032346842087e-08	Downregulated
B. infantis	Blon_0143	9.29002348007558	9.69230073544972e-08	Upregulated
E. coli	b1493	-5.61363048415014	1.00519750532758e-07	Downregulated
B. thetaiotaomicron	BT_0788	-3.44624627638086	1.00519750532758e-07	Downregulated
E. coli	b1943	6.11582921986387	1.00519750532758e-07	Upregulated
E. coli	b1950	6.54584208606437	1.02693236619189e-07	Upregulated
B. thetaiotaomicron	BT_2097	-4.3458162561518	1.05018622822765e-07	Downregulated
P. acidilactici	HN015_08605	-3.81208938651654	1.19417434207964e-07	Downregulated
E. coli	b1938	6.58984383522042	1.23864237981984e-07	Upregulated
E. coli	b1588	2.18524916835246	1.24041164155167e-07	Upregulated
B. thetaiotaomicron	BT_1391	-4.30807802815483	1.34360936177968e-07	Downregulated
E. coli	b1558	3.65006577799914	1.37146966346664e-07	Upregulated
B. bifidum	BbifJCM1254_07730	-2.55899136307028	1.37878127506505e-07	Downregulated
B. thetaiotaomicron	BT_0716	-5.50219169724985	1.39794596195093e-07	Downregulated
P. acidilactici	HN015_02220	-6.26797986224443	1.41272010044622e-07	Downregulated
B. thetaiotaomicron	BT_1328	-4.5858444020439	1.42744801731034e-07	Downregulated
P. acidilactici	HN015_07225	-3.81508324694883	1.4287530128452e-07	Downregulated
E. coli	b4127	-2.86223056771581	1.47042326006163e-07	Downregulated
B. thetaiotaomicron	BT_4572	-6.11200996197358	1.4945963743055e-07	Downregulated
E. coli	b3708	4.95570718466494	1.52018396770433e-07	Upregulated
P. acidilactici	HN015_07500	-2.78700387540503	1.52884060423182e-07	Downregulated
P. acidilactici	HN015_06940	-2.61579757824575	1.52884060423182e-07	Downregulated
B. infantis	Blon_2372	8.00955273385152	1.52884060423182e-07	Upregulated
E. coli	b0436	2.02180095962485	1.55296566302828e-07	Upregulated
E. coli	b3012	-2.87663339108332	1.6196230611862e-07	Downregulated
B. thetaiotaomicron	BT_2072	-4.99869261475736	1.6196230611862e-07	Downregulated
E. coli	b3636	2.52923968048376	1.67889341012376e-07	Upregulated
B. thetaiotaomicron	BT_0679	-5.11826375069888	1.68068851455426e-07	Downregulated
B. thetaiotaomicron	BT_2499	-4.28111742170876	1.70477932737175e-07	Downregulated
B. thetaiotaomicron	BT_1542	-4.20971944746414	1.76047732267967e-07	Downregulated
B. thetaiotaomicron	BT_2757	-7.31991881817085	1.78379516953659e-07	Downregulated
B. thetaiotaomicron	BT_1435	-3.45190326370006	1.88886275483217e-07	Downregulated
B. thetaiotaomicron	BT_1452	-5.89410580166389	1.92825005794172e-07	Downregulated
E. coli	b1198	2.17380009131017	1.96333790958209e-07	Upregulated
B. thetaiotaomicron	BT_2071	-4.98766788632523	2.02730153010102e-07	Downregulated
E. coli	b1418	2.22233702279279	2.07036088700414e-07	Upregulated
P. acidilactici	HN015_05165	-4.96496345209887	2.07036088700414e-07	Downregulated
E. coli	b1940	5.58175954944172	2.07036088700414e-07	Upregulated
E. coli	b2259	2.1421694993578	2.21707785443621e-07	Upregulated
B. infantis	Blon_0102	9.17073237919059	2.30940496130111e-07	Upregulated
E. coli	b1476	2.74042368323001	2.30940496130111e-07	Upregulated
B. bifidum	BbifJCM1254_07720	-2.61503189959545	2.3140110769256e-07	Downregulated
E. coli	b2464	-3.61492285115361	2.414985908961e-07	Downregulated
E. coli	b0453	-3.15176007988246	2.51947735656588e-07	Downregulated
B. thetaiotaomicron	BT_2573	-6.32298764008394	2.63069147017579e-07	Downregulated
E. coli	b1076	6.07063582564759	2.6825920402147e-07	Upregulated
E. coli	b1941	5.20721894512278	2.69544610615912e-07	Upregulated
E. coli	b4200	2.33818219127948	2.69544610615912e-07	Upregulated
B. thetaiotaomicron	BT_1623	-4.63615346683274	2.69977744278849e-07	Downregulated
E. coli	b3603	3.55854332439011	2.71607987345619e-07	Upregulated
E. coli	b4062	-2.61768598972789	2.73702004030303e-07	Downregulated
B. thetaiotaomicron	BT_3080	-3.37480029856836	2.81783326339815e-07	Downregulated
E. coli	b1937	6.44794907706183	2.89485597533688e-07	Upregulated
P. acidilactici	HN015_08590	-3.96469709432185	2.95485117880979e-07	Downregulated
E. coli	b1376	-2.51864131036042	3.01053630977117e-07	Downregulated
P. acidilactici	HN015_06870	-2.46301770222866	3.08237951590833e-07	Downregulated
B. thetaiotaomicron	BT_2434	-5.5426554319245	3.19754032062743e-07	Downregulated
P. acidilactici	HN015_05575	-4.19088669107194	3.56301345314714e-07	Downregulated
E. coli	b3516	-3.56566045315589	3.64540507784684e-07	Downregulated
E. coli	b0186	-2.57771822085706	4.48593029807389e-07	Downregulated
B. thetaiotaomicron	BT_1273	-7.6158454893413	4.50551647664868e-07	Downregulated
B. thetaiotaomicron	BT_0897	-3.59392411240231	4.71320484303983e-07	Downregulated
B. thetaiotaomicron	BT_1091	-4.76821653179561	4.82196572052837e-07	Downregulated
P. acidilactici	HN015_06140	-2.79744774658453	4.87090421726221e-07	Downregulated
E. coli	b1681	-3.32660150323016	4.91391824850143e-07	Downregulated
P. acidilactici	HN015_03790	-3.41946665342967	5.01744997471746e-07	Downregulated
P. acidilactici	HN015_01015	-2.94257117680764	5.01744997471746e-07	Downregulated
B. thetaiotaomicron	BT_1016	-4.24655580339585	5.0860131050614e-07	Downregulated
B. thetaiotaomicron	BT_0655	-5.34025541175159	5.59230116899684e-07	Downregulated
B. thetaiotaomicron	BT_0540	-4.45852674435361	5.63051238576675e-07	Downregulated
E. coli	b1482	-2.99162683917212	5.68490485021788e-07	Downregulated
B. thetaiotaomicron	BT_1955	-7.62230708371	6.0659267619121e-07	Downregulated
B. thetaiotaomicron	BT_2695	-3.23687793542766	6.11249705914834e-07	Downregulated
P. acidilactici	HN015_08070	-4.55839853073246	6.35637517455785e-07	Downregulated
B. thetaiotaomicron	BT_1494	-3.7943628489887	6.35637517455785e-07	Downregulated
E. coli	b0865	-2.79906386783325	6.68059224729288e-07	Downregulated
E. coli	b1945	5.77679691180254	6.96847328094277e-07	Upregulated
E. coli	b0634	2.25489932159364	6.99450064043518e-07	Upregulated
E. coli	b2135	-3.92905690876212	7.04169006137889e-07	Downregulated
E. coli	b0896	2.25501273293033	7.80130426984846e-07	Upregulated
B. thetaiotaomicron	BT_3721	-3.69714038166507	7.92025229736949e-07	Downregulated
B. thetaiotaomicron	BT_1218	-4.48314005811287	8.2500033472452e-07	Downregulated
B. thetaiotaomicron	BT_0898	-3.97088759840525	8.2500033472452e-07	Downregulated
E. coli	b1082	3.82793826843894	8.38800306375354e-07	Upregulated
B. thetaiotaomicron	BT_1577	-5.78823614235632	8.57520679108536e-07	Downregulated
B. thetaiotaomicron	BT_0187	-3.9329187889692	8.64499977441379e-07	Downregulated
B. thetaiotaomicron	BT_1222	-3.83779047749625	9.13514456469685e-07	Downregulated
E. coli	b1075	6.11027864773271	9.61652201997097e-07	Upregulated
E. coli	b1072	4.78409539292924	9.72071049588958e-07	Upregulated
E. coli	b0752	-2.42381147802742	1.0268698081172e-06	Downregulated
B. thetaiotaomicron	BT_0201	-5.44031894582143	1.03040120511149e-06	Downregulated
E. coli	b1079	6.1544001861482	1.03040120511149e-06	Upregulated
E. coli	b3055	2.00074923284486	1.04238834934608e-06	Upregulated
B. thetaiotaomicron	BT_0678	-4.83306281394381	1.06525337695252e-06	Downregulated
B. breve	BBBR_1676	2.07494273026549	1.07089895854028e-06	Upregulated
E. coli	b1078	5.71678917392593	1.09831063127127e-06	Upregulated
B. thetaiotaomicron	BT_0805	-4.71582675267482	1.10120816581995e-06	Downregulated
B. thetaiotaomicron	BT_3903	-6.05513528982822	1.10120816581995e-06	Downregulated
B. thetaiotaomicron	BT_4689	-4.31180899485773	1.10367884609832e-06	Downregulated
B. thetaiotaomicron	BT_1986	-4.79312726959666	1.12247339665764e-06	Downregulated
E. coli	b2661	-2.96938806369968	1.13296303078244e-06	Downregulated
E. coli	b2465	-3.01412942714983	1.16695916061076e-06	Downregulated
B. bifidum	BbifJCM1254_05230	-2.68964933339877	1.19523078080006e-06	Downregulated
E. coli	b1044	4.4183558709558	1.26397978629765e-06	Upregulated
E. coli	b2939	2.48443519709486	1.31740771670996e-06	Upregulated
B. thetaiotaomicron	BT_1334	-2.93447289102596	1.32797616049451e-06	Downregulated
E. coli	b1074	6.59621672248113	1.32812034579824e-06	Upregulated
B. thetaiotaomicron	BT_2070	-4.88787221729896	1.32812034579824e-06	Downregulated
B. thetaiotaomicron	BT_1453	-7.15120649024318	1.37506350245611e-06	Downregulated
B. thetaiotaomicron	BT_4651	-4.16975281672738	1.40754285454754e-06	Downregulated
E. coli	b0929	2.27657879926883	1.44229470597512e-06	Upregulated
P. acidilactici	HN015_00250	-5.4660939408034	1.48682260514217e-06	Downregulated
B. thetaiotaomicron	BT_0718	-4.97528502369481	1.50424140200067e-06	Downregulated
B. thetaiotaomicron	BT_0408	-2.1997552697494	1.50807611276391e-06	Downregulated
B. thetaiotaomicron	BT_0311	-4.04592746104214	1.51715920842456e-06	Downregulated
B. thetaiotaomicron	BT_3905	-4.01140478443084	1.58643055427074e-06	Downregulated
B. thetaiotaomicron	BT_2388	-2.71232806916444	1.58886610463484e-06	Downregulated
B. thetaiotaomicron	BT_3568	-7.05302855140677	1.63980505284626e-06	Downregulated
B. thetaiotaomicron	BT_0885	-6.60514106577232	1.65201315943527e-06	Downregulated
P. acidilactici	HN015_08075	-3.75252641610647	1.71121290191696e-06	Downregulated
B. thetaiotaomicron	BT_1477	-3.55726388496432	1.90354407054037e-06	Downregulated
B. thetaiotaomicron	BT_0735	-3.92794157015192	1.97279375478974e-06	Downregulated
E. coli	b2673	-4.70380294670834	1.98094249998276e-06	Downregulated
E. coli	b2208	2.721840746492	2.03053776862851e-06	Upregulated
P. acidilactici	HN015_08385	-4.14104789979568	2.0363489921569e-06	Downregulated
E. coli	b3151	2.45892564898876	2.05120589894862e-06	Upregulated
B. thetaiotaomicron	BT_0778	-5.12746343535357	2.08838326811177e-06	Downregulated
E. coli	b0576	2.05090563399642	2.15445985058779e-06	Upregulated
B. thetaiotaomicron	BT_3688	-6.82433593578183	2.1581043636296e-06	Downregulated
B. thetaiotaomicron	BT_3567	-7.1416632739177	2.20294112529463e-06	Downregulated
E. coli	b3539	2.3011824942914	2.30852566957078e-06	Upregulated
P. acidilactici	HN015_02380	-8.53988524609482	2.37262463475701e-06	Downregulated
E. coli	b2845	2.57290191666745	2.37262463475701e-06	Upregulated
E. coli	b1043	4.92682254618105	2.38658963283859e-06	Upregulated
P. acidilactici	HN015_00030	-2.54348345831206	2.49026206694417e-06	Downregulated
E. coli	b1673	2.66680927855544	2.51004543650214e-06	Upregulated
B. thetaiotaomicron	BT_2272	-5.00572282798337	2.51004543650214e-06	Downregulated
B. thetaiotaomicron	BT_1831	-4.50901204377141	2.55016077529071e-06	Downregulated
B. thetaiotaomicron	BT_1828	-3.87031400864902	2.56785688153877e-06	Downregulated
E. coli	b2349	2.39671697761096	2.68575845575504e-06	Upregulated
B. thetaiotaomicron	BT_1814	-4.89836086171536	2.68575845575504e-06	Downregulated
E. coli	b1475	2.67926715118914	2.76852869079721e-06	Upregulated
B. thetaiotaomicron	BT_0711	-3.84422899140206	2.82501058324221e-06	Downregulated
B. bifidum	BbifJCM1254_05240	-3.02406744014152	2.86651117354292e-06	Downregulated
P. acidilactici	HN015_08135	-2.81232577851393	3.01093363454434e-06	Downregulated
B. thetaiotaomicron	BT_1312	-3.50988901373439	3.1560024619531e-06	Downregulated
B. thetaiotaomicron	BT_0925	-3.0735177773006	3.16413149253567e-06	Downregulated
B. thetaiotaomicron	BT_0884	-6.26376911582574	3.16836848948955e-06	Downregulated
B. infantis	Blon_0029	4.31994411014504	3.27573835315525e-06	Upregulated
E. coli	b2097	-3.15362207078528	3.30959714953609e-06	Downregulated
B. thetaiotaomicron	BT_4336	-3.66823228407016	3.37343787031307e-06	Downregulated
E. coli	b1619	-3.07277487460164	3.42376692370682e-06	Downregulated
B. thetaiotaomicron	BT_0147	-5.78069285326113	3.60801465229448e-06	Downregulated
E. coli	b1124	2.31378803905762	3.76328581240299e-06	Upregulated
E. coli	b1080	5.58382087237506	3.78811967291882e-06	Upregulated
B. thetaiotaomicron	BT_4744	-4.92230161087774	3.81183334471157e-06	Downregulated
E. coli	b0790	-3.05872355158208	3.83829702182473e-06	Downregulated
B. thetaiotaomicron	BT_0954	-8.33839211598693	3.85043714385799e-06	Downregulated
B. thetaiotaomicron	BT_2389	-5.44166707925267	3.85043714385799e-06	Downregulated
E. coli	b1921	4.10381143200174	3.90883445636012e-06	Upregulated
B. thetaiotaomicron	BT_1439	-4.82898969351209	3.94668532240458e-06	Downregulated
E. coli	b1380	-2.13577124232438	3.99905692224542e-06	Downregulated
E. coli	b3651	2.06620666154393	4.05100705466946e-06	Upregulated
B. thetaiotaomicron	BT_1221	-3.97580020388436	4.07166999689362e-06	Downregulated
B. thetaiotaomicron	BT_0555	-4.359092453938	4.09562610376386e-06	Downregulated
B. thetaiotaomicron	BT_1830	-2.33402625617348	4.26651797290141e-06	Downregulated
B. breve	BBBR_1204	2.57949057780239	4.27081499883726e-06	Upregulated
E. coli	b1897	-3.35211069989623	4.34042730565812e-06	Downregulated
B. thetaiotaomicron	BT_2096	-3.53662227112821	4.39028732704845e-06	Downregulated
B. thetaiotaomicron	BT_0687	-2.95911954385895	4.40278457008393e-06	Downregulated
E. coli	b4053	2.03231137791162	4.40278457008393e-06	Upregulated
P. acidilactici	HN015_02390	-5.85248207822872	4.46095979161284e-06	Downregulated
B. thetaiotaomicron	BT_4214	-5.38163753815016	4.56007110950716e-06	Downregulated
B. thetaiotaomicron	BT_3569	-6.87907428842056	4.56007110950716e-06	Downregulated
B. thetaiotaomicron	BT_0816	-5.94651250324182	4.60061115962821e-06	Downregulated
B. thetaiotaomicron	BT_0736	-5.33715726048388	4.61128618715731e-06	Downregulated
E. coli	b1330	-2.23121373375406	4.65312703851833e-06	Downregulated
B. thetaiotaomicron	BT_2553	-4.2190047077428	4.86938331786499e-06	Downregulated
P. acidilactici	HN015_07025	-3.45192824194044	4.91971786408346e-06	Downregulated
E. coli	b3506	-3.3383770295526	5.15050327363409e-06	Downregulated
B. bifidum	BbifJCM1254_10390	-3.30742949064581	5.27533033053431e-06	Downregulated
B. thetaiotaomicron	BT_4676	-4.3273884791215	5.42521550576571e-06	Downregulated
E. coli	b1890	2.95744476840595	5.43407656740427e-06	Upregulated
E. coli	b1684	-3.36444219720701	5.78231669388018e-06	Downregulated
E. coli	b2674	-5.20449179481045	5.89516975111392e-06	Downregulated
B. thetaiotaomicron	BT_2178	-5.39947691227584	6.10534935333755e-06	Downregulated
B. thetaiotaomicron	BT_1667	-3.40800191817698	6.19108415521748e-06	Downregulated
B. thetaiotaomicron	BT_3904	-4.04132487829522	6.58391635667813e-06	Downregulated
B. thetaiotaomicron	BT_2438	-4.99899928777282	6.67881912053567e-06	Downregulated
E. coli	b2220	2.55150073157194	7.18397058028651e-06	Upregulated
E. coli	b3517	-4.50995141687513	7.24696714825947e-06	Downregulated
B. thetaiotaomicron	BT_1471	-6.56197624792064	7.28299348914401e-06	Downregulated
B. thetaiotaomicron	BT_1812	-2.69197639490083	7.35644062062327e-06	Downregulated
P. acidilactici	HN015_06365	-3.8800308519637	7.35644062062327e-06	Downregulated
P. acidilactici	HN015_09350	-3.8954084738236	7.35644062062327e-06	Downregulated
B. infantis	Blon_2257	8.43517390945592	7.44033626723814e-06	Upregulated
B. thetaiotaomicron	BT_0823	-3.20731527137364	7.45246520687198e-06	Downregulated
E. coli	b3224	3.14140588000244	7.50224946134851e-06	Upregulated
B. thetaiotaomicron	BT_0585	-4.06144865561075	7.62544497700273e-06	Downregulated
B. thetaiotaomicron	BT_1329	-3.81604682427137	7.87125546745058e-06	Downregulated
B. thetaiotaomicron	BT_0200	-4.34756788561884	7.88854697956585e-06	Downregulated
E. coli	b0385	-2.07675594754541	7.96195824622753e-06	Downregulated
B. thetaiotaomicron	BT_4455	-4.17732729363393	7.96388717150097e-06	Downregulated
B. thetaiotaomicron	BT_2086	-3.81083875474686	8.09590486884667e-06	Downregulated
B. thetaiotaomicron	BT_1660	-3.65299860383136	8.1935249356479e-06	Downregulated
B. thetaiotaomicron	BT_0685	-4.95805944536672	8.28203252587337e-06	Downregulated
